Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
1.52,-171.6787980016757,87.51739391591448,31.359790103746697
1.53,221.87584721786595,87.76837916199544,32.236218969136246
1.54,572.3231256177794,91.73937402617366,33.13375773507709
1.55,641.9628153387088,97.81080373095611,34.08150862386274
1.56,382.0352625110572,102.93079412020494,35.08521661311855
1.57,-38.75624581188328,104.6471892037008,36.123106529738074
1.58,-371.87545771674223,102.59403068605768,37.159312629186864
1.59,-450.5432510126517,98.48193714241071,38.16469246832921
1.6,-324.21754245952724,94.60813317504982,39.13014281991651
1.61,-201.34332383663167,91.98032884356903,40.063085130009604
1.62,-302.5113141822638,89.46105565347455,40.97029205249482
1.63,-654.8568774152554,84.67421469548695,41.840968404239625
1.64,-1089.6154299164882,75.95185315882823,42.6440987435112
1.65,-1345.651291237324,63.77551955305917,43.34273560707064
1.66,-1241.6457895813276,50.83903414896591,43.91580837558076
1.67,-828.7273432648323,40.48716848473511,44.372439388749264
1.68,-350.0384258566345,34.59333963912778,44.747841929368576
1.69,-75.15543437015025,32.467370337993856,45.083145479254185
1.7,-119.56830711503476,31.49375163056793,45.402951089096995
1.71,-342.572677367208,29.183046708156716,45.706335080790616
1.72,-459.9559034862421,25.170403803889464,45.97810233335085
1.73,-270.00045414688384,21.520622015723834,46.211557462448916
1.74,204.56233249559045,21.19343140746737,46.42512772956487
1.75,668.48575877868,25.558671863838722,46.6588882459214
1.76,802.9064589621679,32.915632952542964,46.95125977000331
1.77,446.81663448860775,39.16424841979684,47.31165917686501
1.78,-193.36087108344847,40.43152723682264,47.709638055148105
1.79,-720.2293577428654,35.86357609269107,48.091113571795674
1.8,-781.5915463182116,28.354471572385684,48.412203810121056
1.81,-376.623426636164,22.563396707613805,48.666793151521055
1.82,30.364316971765685,20.832101159291813,48.88377064085558
1.83,-229.35082918068525,19.837168598247214,49.08711698964328
1.84,-1623.0322920147037,10.575252992270268,49.239179097595866
1.85,-3973.85414593416,-17.409179197474053,49.20500946656985
1.86,-6441.395815575612,-69.48542900502291,48.77053642555736
1.87,-7800.219747814372,-140.69350682197285,47.71964174642238
1.88,-7085.053011165023,-215.11987061686983,45.94057485922817
1.89,-4109.563916714127,-271.09295525626555,43.50951072986249
1.9,324.3388999409253,-290.01908034013155,40.7039505518805
1.91,4764.185965429542,-264.5764560132792,37.93097287011345
1.92,7751.990561535517,-201.9955733784539,35.598112723154784
1.93,8494.758600842113,-120.76182756656576,33.98432571842969
1.94,7149.369693411185,-42.54118609529927,33.167810650120366
1.95,4671.613068632458,16.563727714918947,33.037923358218464
1.96,2286.1937791818987,51.35276195399073,33.377505806563015
1.97,837.2632970366677,66.97004733508356,33.96911985300839
1.98,487.5773320409815,73.59425048047181,34.671941342086164
1.99,798.5920900076339,80.02509759071489,35.4400380824421
2.0,1099.9884702990537,89.51800039224833,36.28775357235692
2.01,949.859002925648,99.76723775837183,37.23417976311002
2.02,343.2644124303538,106.23285483515184,38.26418022607764
2.03,-365.28015077799,106.12277614341366,39.32595838097047
2.04,-760.5228314821314,100.49376123211306,40.3590410678481
2.05,-674.3605315961219,93.31934441672179,41.328106596092276
2.06,-244.74481557267816,88.72381768087779,42.238322406580274
2.07,177.10707990640657,88.38562900254642,43.123869639997395
2.08,311.20563251496753,90.82719256465329,44.01993374783339
2.09,116.41416124799272,92.96529153346809,44.938896168324
2.1,-202.06620235719305,92.5370313279221,45.86640778263095
2.11,-348.3432554178908,89.78498403904668,46.77801785946579
2.12,-171.34049497711715,87.18656528707163,47.662875606096385
2.13,221.3185377691725,87.4364555010319,48.535990710036906
2.14,577.3232066852374,91.42966422330394,49.430321308658584
2.15,640.0746281801729,97.516653397631,50.37505289676326
2.16,383.27252499033744,102.63338916348356,51.37580310956883
2.17,-40.67105920424623,104.34639649241402,52.41070203784832
2.18,-373.71160244683466,102.27448318415861,53.44380643623118
2.19,-450.049659770544,98.15567687307171,54.44595723651733
2.2,-318.67346247919977,94.31206126182299,55.4082959271918
2.21,-197.3660824081172,91.7318635373864,56.33851555118785
2.22,-294.8242434499944,89.27091190809584,57.24352942841526
2.23,-654.4837236768979,84.52437207246138,58.112505848318044
2.24,-1089.76782211302,75.80311434351178,58.91414328039791
2.25,-1343.9224641208316,63.63466291234252,59.61133216667718
2.26,-1242.8943324821369,50.700578929327676,60.18300837588553
2.27,-831.3999940591298,40.329107296621345,60.63815680701527
2.28,-353.3387122568079,34.40541376504166,61.011829412323586
2.29,-82.5031973882431,32.226204216816406,61.344987502232875
2.3000000000000003,-119.99732555030224,31.213701602123678,61.662187031327576
2.31,-339.3807509683317,28.91681121953051,61.962839595435845
2.32,-461.4946213625752,24.912434357875973,62.23198582332288
2.33,-264.9042570314921,21.280439965905636,62.46295019494179
2.34,202.9875780445703,20.970856570971026,62.674206677626174
2.35,673.0362106986609,25.350975514687182,62.905815838054465
2.36,805.0034654043097,32.74117389520204,63.19627658510391
2.37,450.29596058394674,39.01767102514332,63.55507080970563
2.38,-194.88757471521808,40.29471295448697,63.95163272960379
2.39,-716.5788527028589,35.737380817396584,64.3317931984632
2.4,-776.0623741953624,28.27417468290548,64.6518509759647
2.41,-376.3869258459731,22.511928182698803,64.90578149029272
2.42,34.91178742338946,20.804552490585884,65.12236389365914
2.43,-229.84038659515537,19.829909494727055,65.3255362035857
2.44,-1619.639429913743,10.582510412182563,65.47759830312025
2.45,-3970.510254804075,-17.368238011406525,65.44366966512412
2.46,-6443.838893341378,-69.4399837521338,65.00962855630642
2.47,-7800.1370931019155,-140.65986368435028,63.959129319124
2.48,-7082.778570753666,-215.07444200362818,62.18045779068411
2.49,-4115.143802426483,-271.06405386952895,59.74976531131832
2.5,322.26159021093633,-290.0284649306067,56.94430271731764
2.51,4762.639383263965,-264.6039600632322,54.17114059234844
2.52,7755.993785811042,-202.01079421785715,51.838066820943
2.53,8492.2017345734,-120.76981661593494,50.22416376677404
2.54,7147.690115433044,-42.57035736590272,49.40746289686485
2.5500000000000003,4680.44740500304,16.570330236277705,49.277462761216725
2.56,2294.829982917176,51.44671717587879,49.61754799827751
2.57,841.2854461800671,67.127294321365,50.210418055763725
2.58,487.5974219422269,73.77170866197648,50.914913070680434
2.59,795.8967234385511,80.18917938888036,51.68471751093472
2.6,1100.4302931706893,89.67081447192656,52.53401748023875
2.61,946.0998217299629,99.90346504642983,53.481888877830535
2.62,344.34143753339634,106.35567134274663,54.51318455977642
2.63,-366.77066456571714,106.24352520758502,55.57618054252808
2.64,-762.1798198035677,100.5987727857386,56.610392032494694
2.65,-673.4786657115752,93.42048035816289,57.5804882982142
2.66,-240.51005208348147,88.85053676918761,58.49184338385095
2.67,183.25892256669096,88.56428112160366,59.3789174733049
2.68,313.20847322177724,91.046618100546,60.27697196941565
2.69,109.89043755615964,93.16211265443569,61.19801562319056
2.7,-200.27885958359715,92.7101705442985,62.127377039184225
2.71,-346.10790428644555,89.97823672494829,63.04081907553046
2.72,-173.19444046627092,87.3817250011847,63.92761888416112
2.73,221.25373293090357,87.62202146350786,64.80263761648459
2.74,573.7667952134951,91.59712410422986,65.69873334432327
2.75,641.9847877060397,97.67588201882754,66.64509837493856
2.76,387.34001971549634,102.82250605593522,67.64759031531237
2.77,-36.18039132593553,104.57830419788303,68.68459436658146
2.78,-376.0257158054672,102.51727366222602,69.72007225588202
2.79,-452.60288832880246,98.37413064155467,70.72452927740092
2.8000000000000003,-318.7671924768333,94.51728023752649,71.68898633179633
2.81,-195.801315880076,91.94443769574194,72.62129492146268
2.82,-295.1917902489919,89.4894721650966,73.52846447076686
2.83,-653.8085313147692,84.7444705572778,74.39963418437874
2.84,-1090.6507956566847,76.02217392242052,75.20346740677724
2.85,-1344.1357735464037,63.84824107640508,75.90281948177136
2.86,-1238.9687608145068,50.93271840460053,76.4767242791764
2.87,-831.3540420335904,40.58110439036004,76.9342933931512
2.88,-353.33034279834004,34.657682466200384,77.31048732743399
2.89,-78.74980576919594,32.497281723362704,77.64626214838181
2.9,-120.3554095240594,31.501755646896427,77.96625733523311
2.91,-343.8983951008107,29.180486623772076,78.26966854658646
2.92,-460.76079900943,25.157190653220873,78.54135693297142
2.93,-263.5505795181445,21.535633760583,78.77482105504045
2.94,204.03477902462856,21.23805475811542,78.98868949763394
2.95,671.6610959055075,25.616534132766102,79.22296244208835
2.96,800.5786105738727,32.977732665163,79.51593377607799
2.97,452.5392486937157,39.243321961500946,79.8770390492113
2.98,-193.73685829224823,40.537333913508284,80.27594232858635
2.99,-720.4886559519903,35.966206342287094,80.65846002986532
3.0,-774.2131696295181,28.492697214379554,80.98075454764866
3.01,-377.88642762946233,22.732199228084653,81.23687902986097
3.02,35.960262701272626,21.022568403443703,81.45565286801862
3.03,-232.58269641982525,20.039456234850938,81.66096299121008
3.04,-1620.9720958118285,10.77168227369267,81.8150186837528
3.0500000000000003,-3975.08479820488,-17.20860219639087,81.78283408413931
3.06,-6442.746543074235,-69.29775890278644,81.35030227864343
3.0700000000000003,-7803.63604298067,-140.52967183306095,80.30116512496419
3.08,-7081.152848589653,-214.95361629091258,78.52374868434431
3.09,-4107.099879775472,-270.8948799327382,76.09450620322606
3.1,319.9866061981606,-289.83044630062477,73.29087957205924
3.11,4763.759065944535,-264.4117179399113,70.51966875085655
3.12,7753.214776021741,-201.82684873007992,68.1884759175066
3.13,8494.62172761051,-120.58766621191866,66.5764033427966
3.14,7145.169609849305,-42.388709524619586,65.7615214641139
3.15,4674.67947671863,16.710535908220088,65.6331305960319
3.16,2289.008523339565,51.528975908511065,65.97432815511556
3.17,834.9995786793195,67.14901641860548,66.56771811675114
3.18,488.0080055546212,73.76405433977519,67.27228347054304
3.19,797.1121817577437,80.189655276337,68.04205201862361
3.2,1099.1215016393546,89.6708236933225,68.8913544134719
3.21,949.0694850495636,99.9117786267671,69.83926742507235
3.22,347.19324538001086,106.39309227891498,70.87079177960076
3.23,-367.4817769254311,106.29164962118787,71.93421548910128
3.24,-762.4230571936056,100.64212545059269,72.96888436446018
3.25,-674.4911998591544,93.45755416532889,73.9393827625398
3.26,-240.85567126553536,88.88081980970544,74.85107463241496
3.27,179.7519013099555,88.57530095992755,75.73835523626313
3.28,310.0405465410707,91.02426319918267,76.63635305705868
3.29,114.60157148157796,93.14747378929592,77.55721174200107
3.3000000000000003,-196.34447217191857,92.73875928584421,78.48664290737678
3.31,-343.33805269515307,90.04034666150885,79.40053843711354
3.3200000000000003,-170.44142280384364,87.47144928401387,80.28809741684115
3.33,224.7159336836612,87.74282183841297,81.1641687724533
3.34,574.1717391059997,91.73726020236127,82.06156918265717
3.35,645.936837559844,97.8378030856905,83.00944449909743
3.36,384.1281961197367,102.9881282540884,84.01357415579632
3.37,-42.378574981951104,104.69687635977732,85.05199917886564
3.38,-374.29043086486087,102.61353133054327,86.08855121731725
3.39,-452.9643232877471,98.47725755978023,87.09400516176886
3.4,-315.98586590017806,94.6325066138406,88.05955398263697
3.41,-202.33817369311296,92.04088641587416,88.99292094778555
3.42,-297.404674015461,89.54217217733128,89.90083624075157
3.43,-650.5690403139462,84.80230360568424,90.77255861966665
3.44,-1088.8784015291108,76.10506639646896,91.57709546967742
3.45,-1343.6436391784137,63.94245619293133,92.27733308262442
3.46,-1240.4526160581531,51.0219749167485,92.85215523817283
3.47,-828.9911407925126,40.67475613249517,93.31063889341904
3.48,-352.53898160790544,34.767105520493075,93.68784820168398
3.49,-78.72483005693032,32.610786462168896,94.02473766159729
3.5,-121.13092580260005,31.611507682871245,94.34584913232248
3.51,-339.2251558116698,29.309727274799897,94.65045530711085
3.52,-460.0970645593735,25.31311617294468,94.92356952434957
3.53,-267.9641120759065,21.672810289768282,95.15849915666314
3.54,201.36499041901,21.3398146814838,95.3735622815194
3.5500000000000003,669.4677875770724,25.693978571464214,95.60873124778414
3.56,800.1101623884646,33.0418683212919,95.90241048224792
3.5700000000000003,451.1691051128954,39.2982646587987,96.26411114714837
3.58,-188.5261759661788,40.61147930453228,96.66365986696502
3.59,-722.2935158200626,36.057380845601074,97.04700416771568
3.6,-776.289074726338,28.56446789286907,97.37011341140804
3.61,-378.3592488350433,22.791226275062165,97.6268918822477
3.62,31.801799088033,21.058439026327115,97.84614020875465
3.63,-232.71064135982743,20.053894814968142,98.05170187796112
3.64,-1626.0193481369508,10.760244867484252,98.20577257637338
3.65,-3976.497086009517,-17.25233730324809,98.17331211419456
3.66,-6445.252283547827,-69.36108415103482,97.74024500692315
3.67,-7800.90865836836,-140.59188886061577,96.6904801418649
3.68,-7083.840189290361,-215.01563309890938,94.91244253206727
3.69,-4109.929801198856,-270.9844830513555,92.48244195131595
3.7,316.21017240813893,-289.9530811953091,89.67775413008262
3.71,4760.950459812142,-264.5672780342077,86.90515233393504
3.72,7753.127191458141,-201.99688977785627,84.57233149487472
3.73,8493.320957704207,-120.76464903204453,82.95852380082522
3.74,7141.674611857561,-42.589671184235684,82.14175219974382
3.75,4678.176017920474,16.509581964654494,82.01135175364591
3.76,2289.80518403286,51.349487974421166,82.35064710334129
3.77,833.279253978658,66.96491016447875,82.94221909403579
3.78,486.1759503426208,73.56218618608514,83.64485457578861
3.79,796.8138687607823,79.97713528160216,84.41255118312705
3.8,1101.6646439776434,89.4695278452943,85.25978449876153
3.81,952.218573311909,99.73894393174206,86.20582685764671
3.82,339.27233434929406,106.19639847004807,87.23550356965566
3.83,-366.42441173126167,106.06063808313823,88.29678875242159
3.84,-759.8918594648858,100.42905672715749,89.32923722647307
3.85,-669.5329728153935,93.2819325657561,90.29779217293763
3.86,-242.22653309880843,88.72313503618508,91.20781751094734
3.87,182.68944944939585,88.42544961793803,92.09356043421795
3.88,315.25259407623014,90.91515983556616,92.99026348148547
3.89,112.47377985576684,93.05379170522615,93.91010823918943
3.9,-199.4886172951012,92.61871751802947,94.8384707853057
3.91,-346.7102091064565,89.88772338602168,95.75100298982596
3.92,-174.03246760004632,87.28401000248917,96.63686165676852
3.93,219.14926862897573,87.50959400763382,97.51082967681913
3.94,576.5662160880103,91.48817143121875,98.4058185040134
3.95,646.5487583486748,97.60374630340218,99.3512780926865
3.96,387.7096655902066,102.77503842309659,100.353172016319
3.97,-45.41816963462902,104.48649590287448,101.38947968794885
3.98,-370.3626555439976,102.40759177698135,102.42395012634813
3.99,-452.0516050925027,98.29552047379885,103.42746568760204
4.0,-320.3020907297309,94.43375199468768,104.39111204994447
4.01,-201.7375999385628,91.82355354134621,105.32239857762464
4.0200000000000005,-301.36238822245485,89.30805360054113,106.22805661333408
4.03,-653.0913022902891,84.5357851479774,107.09727580707667
4.04,-1088.1559109848645,75.82954908160164,107.89910247822456
4.05,-1345.6050023828657,63.66074451476299,108.59655394620638
4.0600000000000005,-1245.8967038694548,50.703235983501386,109.16837384869771
4.07,-830.0189730861094,40.323657598723564,109.62350831660883
4.08,-348.37797287629763,34.43167286891153,109.99728496894701
4.09,-80.5517860194797,32.28702407443264,110.33087845366373
4.1,-122.80811795672128,31.270224554551632,110.64866469680865
4.11,-337.3952488748058,28.969207720393996,110.94986185818338
4.12,-461.07479337071527,24.97685750916639,111.21959218433119
4.13,-270.2790960038328,21.32008806229365,111.4510769121885
4.14,203.61190257016852,20.98675209512533,111.6626111129756
4.15,668.1143776610845,25.345383496281595,111.89427179093263
4.16,799.2890369992746,32.68240056958339,112.18441071126196
4.17,444.3807117320444,38.90074931323999,112.54232646067608
4.18,-192.6635777876648,40.15933498296189,112.93762688215709
4.19,-725.8009513765475,35.567012337140824,113.3162586187576
4.2,-778.5814391283874,28.04510038461615,113.63431918236638
4.21,-375.8594255115653,22.272896061416386,113.88590916459654
4.22,32.20675626501438,20.554632715183633,114.10004680847955
4.23,-229.1736311633325,19.569798340692042,114.30066896375892
4.24,-1626.0270259782346,10.293795054984207,114.44998693073731
4.25,-3974.80645305158,-17.710372340164867,114.4129040443114
4.26,-6438.144979703116,-69.77512950393836,113.97547653509089
4.2700000000000005,-7800.3208987011185,-140.96745889595954,112.9217635930914
4.28,-7085.786036962696,-215.39799357427862,111.13993633074021
4.29,-4113.882664963745,-271.3963370839108,108.70596467744926
4.3,320.8876819012531,-290.36131199922323,105.89717643203359
4.3100000000000005,4760.023033315069,-264.95675842314165,103.12058607992176
4.32,7755.102132989921,-202.38113259161668,100.78389662484797
4.33,8494.430467843837,-121.13346958744789,99.16632361395264
4.34,7148.583991714954,-42.918397289653925,98.34606427956713
4.3500000000000005,4678.716111147562,16.21810322465865,98.21256280924216
4.36,2290.9912395769416,51.06663997828117,98.54898652525685
4.37,838.756169589061,66.71537702411118,99.13789661026881
4.38,488.8600557464079,73.35345815078853,99.83824078614332
4.39,792.3434563807699,79.75947571142441,100.60380545545438
4.4,1101.9927400983418,89.23115669381997,101.44875861748059
4.41,947.4639910960908,99.47844034979214,102.39230660269865
4.42,339.8574937555614,105.9150477740504,103.41927404331787
4.43,-362.9148288382717,105.79976109863684,104.47784808768131
4.44,-766.3471489552495,100.15345120966923,105.50761414922285
4.45,-668.0808552648265,92.98131118856885,106.47328796121404
4.46,-242.7556661668235,88.4271285814106,107.38033016006393
4.47,185.20700291619477,88.13938526515746,108.26316272929678
4.48,313.2032293957284,90.63143642671707,109.15701683775616
4.49,111.34554670656114,92.75418030722852,110.07394492142589
4.5,-200.81191629386925,92.30684845929198,110.9992500652585
4.51,-345.03800325463993,89.57759886154943,111.9086723018627
4.5200000000000005,-170.34802504765028,87.00066872003798,112.79156363977063
4.53,225.29499717938063,87.27540358069663,113.6629440012743
4.54,575.288166832032,91.2783194007537,114.55571261618155
4.55,649.0735111050124,97.40012779043893,115.49910485213752
4.5600000000000005,380.6852444592948,102.54892156826047,116.49885009893102
4.57,-41.76657668452391,104.24351490713433,117.53281228130798
4.58,-370.0329523472306,102.18451726197556,118.56495244215353
4.59,-450.7085255745786,98.08080987236652,119.56627907782524
4.6000000000000005,-322.8761080064993,94.21288670446113,120.52774756070939
4.61,-197.06266771966185,91.61319282583032,121.45687795836085
4.62,-298.890563446708,89.13342666999847,122.36061105584
4.63,-650.4764600073895,84.38659155272798,123.22821114695363
4.64,-1088.3093962182315,75.69266227159987,124.02860741607526
4.65,-1341.9555432172965,63.54133757442223,124.72477741530537
4.66,-1241.3698918982382,50.624710398844556,125.29560765517171
4.67,-829.6591756381349,40.269565061162695,125.75007903247175
4.68,-348.3464404226921,34.37953698085856,126.12332454268186
4.69,-74.16888697040365,32.26696034389308,126.45655702930561
4.7,-119.63532525914908,31.297939282745318,126.7743815274388
4.71,-343.09384704982904,28.984293421200427,127.07579269095854
4.72,-459.6669952357087,24.970489209772737,127.3455666041134
4.73,-267.27411324670976,21.335783667360644,127.57709796849906
4.74,204.31718224513168,21.020999012352753,127.78888188189762
4.75,671.1662155641604,25.398416001399212,128.0209789569664
4.76,802.6315868349667,32.76740501339485,128.31180806204037
4.7700000000000005,449.8551919744964,39.02983890744216,128.67079428164456
4.78,-194.1620347567615,40.308304693530836,129.06748499964942
