Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
0.9,-262.176242948674,119.87099228178943,14.954254470036556
0.91,-439.5836146922039,116.36219299358504,16.054743294431365
0.92,-222.54949448253348,113.05152744771135,17.11580283715466
0.93,285.8493614839404,113.36802678271839,18.15666110526528
0.94,745.0844338403533,118.52269575933985,19.21953414438569
0.95,839.9295969841031,126.44776591346213,20.342164520485955
0.96,492.95858126254313,133.11220680469538,21.531764562156354
0.97,-51.43857624687042,135.31980682977374,22.75955500717706
0.98,-486.0291794218944,132.63246805142992,23.97881979967517
0.99,-578.9922464198497,127.3073609222212,25.152126349820712
1.0,-413.8394974345295,122.34320220294931,26.268377269619332
1.01,-257.739590691731,118.985306762318,27.337644715373443
1.02,-386.7415916894698,115.762900850412,28.36882882466991
1.03,-846.2638890620358,109.59787344665446,29.348154532674467
1.04,-1409.7146331473184,98.31798083560768,30.23579513506535
1.05,-1740.2897978667288,82.56795868053744,30.984523708482847
1.06,-1607.370744993607,65.82965596623576,31.56787922280812
1.07,-1075.8099181911905,52.41375265031178,31.998300784561398
1.08,-449.6477587953952,44.78646426537885,32.32188035979416
1.09,-98.81748861415844,42.044138028331076,32.5922532044064
1.1,-161.05785269320685,40.74476132179425,32.841166712651244
1.11,-436.68731220338367,37.756035497311295,33.06750234326304
1.12,-595.1697044285473,32.59675041415164,33.25216994145625
1.13,-345.2763912928347,27.894519935544732,33.386853161738706
1.14,264.91691742608737,27.492722566210997,33.49547042737625
1.15,870.9708125019002,33.172161215850934,33.62980087205513
1.16,1037.4965642963425,42.714498099842146,33.839187997790425
1.17,581.3078449457466,50.808520146052594,34.1352690735748
1.18,-251.59080804118875,52.45710533057538,34.478339214953145
1.19,-938.3579881216708,46.507361349761084,34.79829574061304
1.2,-1009.164826667008,36.76974727581769,35.03860787732223
1.21,-488.2943581862242,29.28245135155153,35.19202452610678
1.22,42.10676451423964,27.051513383191605,35.29632587803159
1.23,-297.47059730758883,25.77469421922486,35.38265463146346
1.24,-2101.5051208906443,13.779815628233694,35.40252504479725
1.25,-5145.828008418463,-22.45685001831184,35.182344173482626
1.26,-8332.884333260934,-89.85041172670883,34.44770382543374
1.27,-10100.787106220096,-182.01876892411397,32.92291613256873
1.28,-9173.07675981422,-278.38808825428555,30.46777743744335
1.29,-5322.255793108298,-350.8647510188981,27.184905674872038
1.3,413.09107472819016,-375.4105746107987,23.435761401489938
1.31,6167.382513174706,-342.5082066712842,19.746936657604127
1.32,10035.321901423997,-261.4946845982907,16.643287590249972
1.33,10996.411679327126,-156.3360166945351,14.481363413366914
1.34,9249.509002743294,-55.10641328418299,13.357030507155956
1.35,6053.686618406507,21.409564821566008,13.122603533518655
1.36,2965.258335604356,66.5042895916203,13.494361941556665
1.37,1092.5821778778657,86.79349215903142,14.189546596058372
1.38,635.5229698063957,95.43401789745272,15.025180725609092
1.39,1038.338766765108,103.80332658031024,15.941260610757917
1.4,1423.589090005625,116.11296586416391,16.955637862615387
1.41,1233.177611175314,129.3967993700686,18.092270755342614
1.42,442.8038613483129,137.77670673268673,19.330997594427107
1.43,-470.69293359832574,137.63726137143667,20.604527097772984
1.44,-980.4775252946904,130.38140907697158,21.83489734776495
1.45,-867.7233659769253,121.1404046206135,22.97704388417161
1.46,-316.3886033755115,115.2198447738513,24.038050905488216
1.47,238.4417548054048,114.83011053100077,25.06235917860242
1.48,398.56005389225743,118.01511957448908,26.09545240248422
1.49,150.63725385504063,120.76110611322557,27.152886863268183
1.5,-259.36480801751594,120.21746834241318,28.21599083686865
1.51,-444.6912637727428,116.69718798346189,29.253561297905527
1.52,-223.57628195588848,113.35585025481873,30.251807356651444
1.53,292.86089755585624,113.70227333281858,31.23016248471668
1.54,745.9940853307857,118.89654824725179,32.231190809653945
1.55,834.1567206076463,126.79730227694395,33.29236176196354
1.56,499.331845276268,133.46474510636352,34.42070363888568
1.57,-53.12185365619067,135.6957950644639,35.58767380804112
1.58,-484.54200178605856,133.00747578725267,36.7465342114882
1.59,-583.7520270200407,127.66600564322218,37.85965211054737
1.6,-416.7034467118189,122.66372827456289,38.915744276235614
1.61,-263.1907472195449,119.26425730490607,39.92475728311229
1.62,-382.56905184488096,116.03545830958394,40.89574958187882
1.63,-841.579580080343,109.91471514995783,41.815372946930644
1.64,-1416.3781864777725,98.62492631716725,42.64378079849494
1.65,-1739.0401397418227,82.84783468606928,43.33338888049356
1.66,-1605.7631076880566,66.12381844891988,43.857855910437664
1.67,-1077.1981018532545,52.70901240121332,44.22975996436488
1.68,-457.5515716951487,45.03526403347131,44.49488893980561
1.69,-97.7085962175872,42.258963193907626,44.7067032755628
1.7,-155.58797753121027,40.99248032516364,44.89734569069237
1.71,-438.28088079973656,38.023136033508905,45.065961653623305
1.72,-597.290757980357,32.845277839608435,45.193202204373954
1.73,-345.91541340901205,28.12924698266159,45.27058445434288
1.74,257.3267348424465,27.686303589828764,45.321913896169306
1.75,868.7150866088353,33.31651269708517,45.39879333771585
1.76,1039.92270884163,42.8597016743375,45.55077603752509
1.77,585.9712256303584,50.98917134669745,45.78992030061711
1.78,-246.9966468942628,52.68404424037792,46.07674494665972
1.79,-940.2207723331044,46.747957144241084,46.3410354288149
1.8,-1003.0813264528978,37.031446650311075,46.526132785548725
1.81,-486.5636554728118,29.583221740682525,46.624910096866174
1.82,43.047217731799286,27.365639551977463,46.67510613131282
1.83,-305.5067064323404,26.05334210847476,46.707490034417006
1.84,-2106.0957530559367,13.995329811033374,46.67319472704447
1.85,-5145.510801778266,-22.26270296313764,46.39869857197753
1.86,-8340.049226272566,-89.6905031033918,45.60973787893667
1.87,-10099.312578554827,-181.8873121275288,44.03058955876815
1.88,-9168.95666376367,-278.2286583391213,41.52135965790273
1.89,-5325.915949255076,-350.703021404215,38.18481775289012
1.9,419.2970838875646,-375.23611573105256,34.38234645687771
1.91,6158.741582129834,-342.34592240096555,30.640464084886535
1.92,10041.223870103064,-261.34609513980104,27.48389397719679
1.93,10996.8736065493,-156.1556077565392,25.269403535401512
1.94,9249.94090943442,-54.92153517662062,24.09294773163204
1.95,6056.378173402251,21.610060237562735,23.806758405152074
1.96,2962.7502659684146,66.70570243441607,24.12709553241941
1.97,1089.3691582093277,86.96629955530477,24.77097826465618
1.98,636.7477486829575,95.5968840897662,25.555375211967135
1.99,1029.2145006772323,103.92669533656715,26.420228143553306
2.0,1425.2142052598256,116.19883886625244,27.383251535494562
2.01,1231.7252610216008,129.4835361976596,28.468605093760047
2.02,446.9655330409983,137.8769901679726,29.656380686960276
2.03,-466.9701992010265,137.77696683717247,30.87947721962606
2.04,-984.9457661417068,130.5173870104588,32.0598442439199
2.05,-860.3593838678912,121.29086126041082,33.152291057847876
2.06,-315.90776847121134,115.40952549871531,34.16411402668528
2.07,234.843100586724,115.00420215929287,35.139601751650446
2.08,399.56929133253954,118.1762641188892,36.12397656262615
2.09,145.28583985354132,120.90053977481959,37.132763779184216
2.1,-254.4860836986973,120.3545385555938,38.1473439749821
2.11,-445.94658375705313,116.85237521831505,39.136711651132394
2.12,-219.2095034631046,113.52659478221426,40.08716346862936
2.13,289.97118719542084,113.88040320087585,41.018077466252095
2.14,742.4913842678836,119.04271605819237,41.97177959723469
2.15,830.9817254694906,126.91008160687925,42.98553586763224
2.16,494.45683137456655,133.53727439109954,44.06633378438402
2.17,-57.42550706604417,135.72243101264215,45.18556914984572
2.18,-482.6300930881851,133.022153011871,46.29664560961844
2.19,-583.7426866986028,127.69028911293707,47.36220678114126
2.2,-416.3350323371944,122.68990051775808,48.37103719064826
2.21,-262.3659294952828,119.2963957085957,49.333063828421125
2.22,-382.0781647651482,116.07417523729355,50.25736709973483
2.23,-839.8011894990256,109.96477846597267,51.13062405890991
2.24,-1409.3369650457637,98.71908769324872,51.91317317275748
2.25,-1732.4551655998068,83.01012704002088,52.55771015019171
2.26,-1609.8164553919569,66.29876893506206,53.03773335691678
2.27,-1067.5981887832563,52.91169571418599,53.36561675176221
2.28,-453.02723563141086,45.30856859211265,53.587434482927236
2.29,-103.49220081972618,42.525971409856965,53.7564741470224
2.3000000000000003,-161.30635374385847,41.20197863703904,53.90423832777059
2.31,-440.6611795712081,38.19214097046371,54.02970288117907
2.32,-596.4858858323818,33.00640564344576,54.11376713617737
2.33,-345.614471071343,28.295903858927137,54.14817729027077
2.34,260.8808656826958,27.8722358319839,54.15687289878169
2.35,868.293123675498,33.51810577877487,54.19150548380129
2.36,1040.07174572313,43.059930125768005,54.30152368500739
2.37,582.3318975468089,51.1719483421177,54.49881966196009
2.38,-253.1588250027804,52.817813704837846,54.74367462983389
2.39,-933.3229888743692,46.8854046354521,54.965979767927664
2.4,-1005.9767493502162,37.18890594432917,55.10941956422244
2.41,-478.6898196937639,29.765573099109268,55.16697099964242
2.42,44.91889411264543,27.596718471203676,55.17651354520652
2.43,-295.15816246635615,26.34552212943512,55.16899362446867
2.44,-2098.647768866313,14.376492472771774,55.09574067899232
2.45,-5142.663640528893,-21.830064574204258,54.78318045439273
2.46,-8343.946292516772,-89.26311423943258,53.95657598752293
2.47,-10103.912737700077,-181.50240939051685,52.339734627526305
2.48,-9165.30835027276,-277.848514830381,49.7927651063897
2.49,-5321.988541324249,-350.28499928836607,46.41883704811699
2.5,417.64391754624125,-374.80672240725613,42.57941154744068
2.51,6166.580794709852,-341.88559884597566,38.80097019146866
2.52,10043.21215635655,-260.83663409064366,35.60842223165164
2.53,10994.002483991891,-155.65056088890145,33.35835632547014
2.54,9253.178988466858,-54.41465352660771,32.14649010212564
2.5500000000000003,6057.3656570949925,22.138069701201545,31.82518164708361
2.56,2964.2756177913934,67.24627607563347,32.11074285908794
2.57,1083.6514020206257,87.48591117469357,32.719981776362864
2.58,631.8105792344271,96.06322108096883,33.46953880045298
2.59,1034.636491660494,104.39545643544344,34.29947302709486
2.6,1429.5110832537036,116.71619431001443,35.228006124418044
2.61,1230.3220649930786,130.01536005124834,36.27935557674323
2.62,440.589337483704,138.36991706363224,37.433175552506036
2.63,-476.4287933306848,138.19071978439734,38.621898843062446
2.64,-991.21918993521,130.85247986806786,39.76727926711815
2.65,-866.4438515632277,121.56416466057567,40.824215677312544
2.66,-308.11018553941256,115.69139447506247,41.80044100562578
2.67,237.95590023661583,115.34062304854848,42.74082308777762
2.68,401.2213811352824,118.53650945540797,43.69065770654591
2.69,149.1114084217533,121.28817340319314,44.66533221523474
2.7,-256.2355550238703,120.75255267018255,45.64615816637361
2.71,-446.16173402562976,117.24056622493505,46.60194314204496
2.72,-222.26907399502687,113.89841218483177,47.51884984392332
2.73,290.9232804047086,114.24168321688018,48.41625256932721
2.74,751.2964188428593,119.45278171311801,49.336801269507326
2.75,839.3949912801398,127.40623876373301,50.318240890032115
2.76,494.0926964300136,134.0736772022838,51.36751226751289
2.77,-54.34910539254136,136.27239515747115,52.455646416165095
2.78,-480.2396203355664,133.59945152883063,53.53598062134864
2.79,-579.9127151466926,128.29868985141934,54.57124397160864
2.8000000000000003,-418.6850189511497,123.30570118093013,55.55011959713652
2.81,-260.3924941879524,119.91031361523461,56.482368672761744
2.82,-384.0667937947484,116.68801717532111,57.37703352508095
2.83,-841.943210422074,110.55796715423699,58.220697129495115
2.84,-1408.5683931548078,99.30540913635258,58.97366394089332
2.85,-1739.734224852204,83.56389604631752,59.58857041447263
2.86,-1606.9023449113251,66.83071319749988,60.03884074338826
2.87,-1071.863205353078,53.43688544617786,60.33697784292362
2.88,-452.1477401187765,45.816830718818586,60.52908019162986
2.89,-97.38863558197212,43.069148840314845,60.66864253897839
2.9,-157.10879671350304,41.79666167883747,60.78750673361628
2.91,-446.7485217433277,38.77737508655331,60.88442503285603
2.92,-590.04387336764,33.593413110998476,60.940047578974564
2.93,-344.6465164931983,28.919961161694285,60.94635137808634
2.94,259.68432918013247,28.495150225128956,60.92725980034535
2.95,869.0773041804301,34.138958391931766,60.934228191713494
2.96,1037.772429701732,43.67320706134258,61.016672573884975
2.97,583.3381851876363,51.778760135789426,61.186462747821295
2.98,-252.9090894180616,53.4309056146373,61.403948521190564
2.99,-930.7077596498956,47.51282136929751,61.59912382032969
3.0,-1002.9729541811636,37.84441780014222,61.71578046609601
3.01,-485.80117798346015,30.400547139319098,61.74672026433936
3.02,50.21188830757919,28.222600690939693,61.72963682347319
3.03,-297.08374076822224,26.988241428636478,61.69566257890072
3.04,-2101.432445559933,14.9956604969957,61.59605417808623
3.0500000000000003,-5144.199464218171,-21.232499051894816,61.257045635385175
3.06,-8338.901072800383,-88.6480017369876,60.40410491578357
3.0700000000000003,-10099.420410731696,-180.83960915464797,58.76138352701876
3.08,-9178.682870449078,-277.23012556055187,56.18867967917553
3.09,-5325.573228967949,-349.75140605763704,52.788503160979175
3.1,414.1862688176686,-374.3083408583884,48.922363404267045
3.11,6166.682034470219,-341.403999341949,45.11708269474903
3.12,10038.744755742053,-260.3768653908876,41.89763747922941
3.13,10995.148031373834,-155.20740145530814,39.62061756427343
3.14,9250.562608522134,-53.97884825582831,38.381812884139165
3.15,6052.911242432299,22.538520998943852,38.03348819161546
3.16,2962.593609674523,67.61604525947797,38.29183971779304
3.17,1081.7225241822543,87.83762592876187,38.87376253336557
3.18,629.7124670859434,96.39480088510285,39.59595004409773
3.19,1029.2650851128385,104.68968864609677,40.39836562929495
3.2,1422.5960700233736,116.94899442177783,41.29902624941114
3.21,1228.1979978231916,130.20296476101066,42.32211211509846
3.22,442.0050791164,138.5539801457086,43.44756735543391
3.23,-466.3309161815591,138.43235096038282,44.608336515909535
3.24,-985.3410576999736,131.17399109097516,45.72658638503549
3.25,-868.0555970091451,121.90700781742957,46.75703142267961
3.26,-316.3096161542962,115.98518175161237,47.70675990867218
3.27,233.7934411282997,115.5726008764824,48.6202260777036
3.28,409.3099595619557,118.78811787993368,49.54306952312827
3.29,152.66710605000088,121.59800320799346,50.49127512792506
3.3000000000000003,-259.13676927098373,121.06565489188854,51.44607045133236
3.31,-446.8816274915023,117.53556290807612,52.37588115763052
3.3200000000000003,-222.4354548444997,114.1889774963961,53.26683134035462
3.33,278.5806975875376,114.46970371011129,54.13807412265522
3.34,746.8602330043059,119.59690836307051,55.03186514710601
3.35,831.7700718934042,127.49005988755906,55.98596348841736
3.36,494.799830086832,134.12290939746023,57.00755819316825
3.37,-53.99810176313258,136.32691803907872,58.06800829369921
3.38,-480.777920149844,133.65303792951383,59.12081853317446
3.39,-576.2060851399197,128.368117903065,60.12876969077567
3.4,-418.3724125753148,123.39522541448883,61.080648475326626
3.41,-252.7596339002287,120.03956518211112,61.98633331616809
3.42,-381.4561059361652,116.86848648292914,62.85501920662082
3.43,-840.2717015326258,110.7598474455852,63.67319507188207
3.44,-1411.7844321378582,99.49956677723277,64.40086968228117
3.45,-1745.125122510032,83.71501900399332,64.99035789813138
3.46,-1611.229969697125,66.93324354295754,65.4148812148118
3.47,-1071.9414279039418,53.51738655495221,65.68704869347485
3.48,-455.2469385565912,45.88144472264955,65.85312263561353
3.49,-99.78133066175374,43.106303376557825,65.96657106922902
3.5,-156.6920373329895,41.82393653658411,66.05926615745078
3.51,-439.9406443757697,38.84077312804031,66.13027675724504
3.52,-590.5023967837577,33.68855792224267,66.16045879543397
3.53,-348.7414527515588,28.992338674566092,66.14149396202592
3.54,268.9218493098477,28.593240657357537,66.0972747493921
3.5500000000000003,867.0392697580286,34.273046252696915,66.07954815302266
3.56,1035.0591142430756,43.783538172702436,66.1374819197739
3.5700000000000003,580.8377045500769,51.863022266668196,66.2826361483609
3.58,-255.23114499992144,53.49105506441897,66.47535950234126
3.59,-935.9411416177312,47.535193631330706,66.6455882920909
3.6,-1000.1961434455404,37.85450720601435,66.73717411229624
3.61,-474.8483951251672,30.47928451316081,66.74344885553765
3.62,43.20928098756993,28.321088942472823,66.70226346920172
3.63,-302.9314268869062,27.022478212976143,66.64408639845408
3.64,-2099.8026468487456,15.008807844297884,66.51997161459674
3.65,-5144.034932603049,-21.210380052961085,66.15651893478567
3.66,-8334.92746820662,-88.60519205700943,65.27940386886465
3.67,-10093.735190676573,-180.7485053514254,63.61297220491337
3.68,-9164.714862294995,-277.0407556162832,61.01740577057444
3.69,-5321.119494919714,-349.46992740235675,57.59542809370384
3.7,418.9251071909713,-373.98089934100045,53.70828309018712
3.71,6169.402274805725,-341.039262431017,49.8825163699204
3.72,10041.724503454709,-259.9836285397148,46.64301490549142
3.73,10991.675919918876,-154.81662642284687,44.34616856252521
3.74,9252.7053831166,-53.594719907669486,43.08759127171825
3.75,6052.184139989017,22.92972770785859,42.7195949791656
3.76,2965.8118642762183,68.01970772918477,42.95847044556905
3.77,1087.3165749647435,88.28534992538958,43.521295755172716
3.78,630.8903786860747,96.87638469364367,44.22486890612655
3.79,1032.3801627414464,105.19273740078128,45.009038444015694
3.8,1421.3726136891016,117.46150128293402,45.8916980892471
3.81,1228.959161790288,130.71316016033097,46.8969085394811
3.82,441.52936933790295,139.0656028159719,48.00457334259081
3.83,-472.1587400101414,138.91245596261072,49.1474913183013
3.84,-988.0886473459652,131.6112190258302,50.2476091447773
3.85,-867.4288811300631,122.33363138345005,51.259746729839584
3.86,-317.49801420577893,116.40899690677084,52.191192571934224
3.87,233.9938719418181,115.99147619545103,53.0864289627581
3.88,400.5338318815072,119.16411471456766,53.99089588272165
3.89,147.46658486600288,121.90411679830521,54.92025585508459
3.9,-255.42180190226048,121.36434071312392,55.85591515192851
3.91,-445.0566860117813,117.86194827355371,56.76678636387758
3.92,-220.2939403230652,114.53519514187947,57.63912822054997
3.93,291.3930635186514,114.8906907578574,58.492326361798426
3.94,749.3432023754164,120.09437208732774,59.368915417644224
3.95,836.9561073663754,128.0258686360367,60.30646903815473
3.96,499.3666904200616,134.7074826249689,61.31203511548744
3.97,-60.81844705757081,136.90022384178135,62.35672327958209
3.98,-481.5177458952001,134.1885428770175,63.39360627761021
3.99,-581.6036514134416,128.8729358904743,64.38536910309044
4.0,-413.2227435764828,123.89880391552468,65.3209816631098
4.01,-258.9957510677738,120.53771144230339,66.21044841869947
4.0200000000000005,-384.9401361353058,117.31803200628799,67.06272850026274
4.03,-841.4277565614628,111.18619254280415,67.86422337489316
4.04,-1409.0321338990998,99.93389309050133,68.57522468404437
4.05,-1742.7376523990176,84.17504415901074,69.14829052344047
4.0600000000000005,-1608.1282387082767,67.42071470347426,69.55673797116414
4.07,-1072.1494614857877,54.01932620250394,69.81311848481559
4.08,-453.1549014466111,46.39280438784195,69.96360324207849
4.09,-101.2700106564307,43.62067982732674,70.06160230983859
4.1,-158.83105126809926,42.32017451770409,70.13885004865593
4.11,-442.95503179077247,39.31124410240973,70.1942721060477
4.12,-594.8157578985115,34.12239015396331,70.20863307594293
4.13,-347.2213940131289,29.41220439440511,70.17367451844135
4.14,265.27970246782013,29.002495936678564,70.11341927999626
4.15,875.0010261328165,34.703899579681746,70.07979150129019
4.16,1037.6882376073793,44.26734589838273,70.1222744900371
4.17,587.4035024410344,52.3928045986248,70.25254736630954
4.18,-254.52969748212013,54.057173623419374,70.43087327113267
4.19,-933.292647060673,48.118061900705406,70.58704070150952
4.2,-1005.2646856712968,38.425275237045554,70.66465860026227
4.21,-487.8459313218557,30.95972215207979,70.65652566927186
4.22,43.33354512990111,28.737160221120018,70.60023503073214
4.23,-298.08689928695617,27.463393450334742,70.52683161009396
4.24,-2101.0300451219173,15.467808728290374,70.38778018288214
4.25,-5146.388678355277,-20.7692848890956,70.00946643806775
4.26,-8341.204562409866,-88.20725109292133,69.11726083936686
4.2700000000000005,-10099.248180918255,-180.40951480956193,67.4353061248052
4.28,-9172.411324564737,-276.7678123369769,64.82367239162717
4.29,-5320.88903135485,-349.2343141165748,61.38519345056263
4.3,415.5998841484589,-373.7607598526068,57.48136699031316
4.3100000000000005,6170.565510346383,-340.82993288013256,53.638871459016194
4.32,10034.18472780953,-259.806181689353,50.382512431737915
4.33,10991.786299635934,-154.67632655212572,48.06854939107787
4.34,9250.710993501703,-53.463840086437514,46.79270931509563
4.3500000000000005,6059.449972650397,23.086964744322984,46.40762081369314
4.36,2964.207026306429,68.20524973910712,46.62976147667973
4.37,1087.9967645161853,88.46626869322019,47.17605347349718
4.38,633.6846396349064,97.07467571397564,47.86323940455548
4.39,1031.1301982585207,105.39874990344278,48.63122849997935
4.4,1425.399495547298,117.68139837247188,49.497896095152136
4.41,1225.649580557562,130.9366437529962,50.48728137425057
4.42,443.75829130078216,139.28368311228792,51.5791910935341
4.43,-472.940115447598,139.13777399155384,52.70644188715804
4.44,-980.9679126827324,131.8682338509022,53.79116456673845
4.45,-870.0774341334807,122.61300711682112,54.78825291771916
4.46,-312.520938638966,116.70001525295889,55.704893939420245
4.47,240.1828980538509,116.33832505003332,56.585735212730555
4.48,404.83536510158194,119.56341636581048,57.47641770021071
4.49,142.307348231451,122.29912993247565,58.392301779543615
4.5,-262.9574547786388,121.69587939973971,59.31421544207367
4.51,-446.21579560375545,118.15001314782774,60.21087768028745
4.5200000000000005,-223.5720403174626,114.80107396822164,61.06875495028837
4.53,282.0332155203108,115.09337984423588,61.90713608325391
4.54,746.7095814606307,120.23709382914059,62.768369509362685
4.55,838.885527638659,128.16506937463703,63.69032842375465
4.5600000000000005,493.4057701134314,134.82652586339748,64.68025996794512
4.57,-50.80464048532615,137.039531511538,65.70939230354568
4.58,-483.16512596336486,134.36968267929456,66.73110618262736
4.59,-582.78527645551,129.03993066720017,67.70791347811304
4.6000000000000005,-413.885573272472,124.05657641856025,68.62852903347411
4.61,-260.50937962416265,120.68460165407708,69.50297374921811
4.62,-384.7751086020728,117.45817921294591,70.34021921528547
4.63,-834.5310084288423,111.36164862779133,71.1268967627167
4.64,-1411.738843084404,100.13029937022509,71.82343472019328
4.65,-1737.3097277104453,84.38505651625084,72.38228144212754
4.66,-1610.7715396477945,67.64465017945965,72.77671782572806
4.67,-1069.1908789817246,54.24483808631205,73.0192344407216
4.68,-452.78389236857385,46.63496422956056,73.15601528503943
4.69,-100.26139657668784,43.86973778483425,73.24049610113585
4.7,-154.1421538197268,42.59772003285217,73.30446922327314
4.71,-444.9505327247314,39.602256600129884,73.34689176090588
4.72,-603.2471002515268,34.36126843524859,73.34812583915237
4.73,-347.50555932430694,29.607505137369422,73.29962985848039
4.74,260.52017509537285,29.172578216224753,73.22556262387211
4.75,872.3332523903815,34.83684535365352,73.17788169301286
4.76,1038.0490710902905,44.38875697105688,73.20613965611322
