Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
0.8,1813.6048871419252,147.8290302586924,5.924336278094857
0.81,1564.4490976053714,164.71930018242887,7.4870779303004635
0.8200000000000001,564.7417909287808,175.36525462509962,9.187500704338106
0.8300000000000001,-600.7229001354926,175.18534907906607,10.940253722858934
0.84,-1254.922611403822,165.9071215213695,12.645716075861111
0.85,-1103.4655328843833,154.11518079992848,14.245827587467602
0.86,-394.3416449687801,146.62614491066267,15.749534216020557
0.87,306.66278236184047,146.18775059762797,17.21360369356201
0.88,515.6430787006016,150.29927990294019,18.69603884606485
0.89,195.7114505711164,153.85605254929877,20.216815508326047
0.9,-327.2755869421207,153.19823186744375,21.75208693040976
0.91,-563.5108435266842,148.74429971509971,23.26179958832248
0.92,-282.7630299117539,144.5129303479075,24.728085738637514
0.93,363.5640599397482,144.91693549804748,26.175235067867288
0.94,945.3518094334352,151.4615148449134,27.65712731958209
0.95,1059.2928131398437,161.4847379577798,29.22185858359556
0.96,633.4522814477247,169.94846343071765,30.879024590538044
0.97,-68.07265545617291,172.7753615606754,32.59264371549501
0.98,-610.0648237930227,169.38467416442944,34.303443894120534
0.99,-743.8501232351949,162.61509942928836,35.96344276208912
1.0,-533.6120532104425,156.2277885470602,37.55765720197087
1.01,-330.31810139724263,151.90813777402175,39.098336833576276
1.02,-496.7714832936016,147.77268985056753,40.59674097169922
1.03,-1079.3141968484042,139.8922614498575,42.035065728201346
1.04,-1794.7477530024453,125.52195170060325,43.36213679395365
1.05,-2215.0526566409912,105.47294965238606,44.5171113007186
1.06,-2050.0119731739173,84.14762650331153,45.46521418149708
1.07,-1373.0080492134407,67.03252639137474,46.22111494597051
1.08,-575.3155178541701,57.29090855603669,46.842732120707566
1.09,-127.5045778683366,53.77680807742416,47.39807070387487
1.1,-199.70760812609475,52.140747147452,47.92765847999925
1.11,-558.3119345120623,48.350649434261214,48.43011546290782
1.12,-758.4968331263175,41.76660559606931,48.88070173805947
1.13,-442.3520847678285,35.76236100659858,49.26834657107281
1.14,336.75157695162113,35.234358467517545,49.623330168443395
1.15,1101.3585663847452,42.42490918419938,50.01162650670198
1.16,1319.804536373535,54.53072469799078,50.49640467611293
1.17,738.6847325392865,64.82317104255489,51.09317415481566
1.18,-320.6895708143357,66.91314685117965,51.75185574428433
1.19,-1185.430161738877,59.38254818841359,52.38333421948229
1.2,-1290.4238845464783,47.00327795698681,52.915263350209294
1.21,-622.056510582787,37.44087598134048,53.33748411990093
1.22,60.46250677898266,34.63290596232146,53.69785302961924
1.23,-377.8240841851751,33.046098075290494,54.0362480498073
1.24,-2674.345825350692,17.78524852761116,54.29040478282181
1.25,-6552.025725663621,-28.346609227460412,54.237597979322565
1.26,-10606.215552022077,-114.13781561588891,53.52517585510582
1.27,-12845.384597135311,-231.39581636167586,51.797507695217995
1.28,-11668.783811241565,-353.96665840356025,48.870695321391814
1.29,-6779.39526585974,-446.20755378906676,44.86982426042868
1.3,527.5775315091428,-477.46664246081974,40.251453279179245
1.31,7847.954122297891,-435.58898419178456,35.68617514591622
1.32,12773.799857848326,-332.48021429105347,31.845829153502034
1.33,13996.645437686007,-198.6279878133818,29.19028814297986
1.34,11773.895365034648,-69.77528379977849,27.848271784914058
1.35,7707.855025752798,27.633468154158734,27.63756270668596
1.36,3776.06996699404,85.05309311789293,28.200995513046216
1.37,1372.277588373812,110.79483089473219,29.180235133109342
1.38,801.277474049834,121.66260620685041,30.342522318617256
1.39,1314.8677152873026,132.2433321535361,31.612052010419188
1.4,1812.3611463119464,147.87947646153236,33.01266605349453
1.41,1561.6715833560122,164.74964010987216,34.57581163635155
1.42,570.9825192034865,175.41291062266964,36.27662439001426
1.43,-600.414706429754,175.2657496865383,38.0300176915603
1.44,-1257.1869341119025,165.97774148383002,39.736235147412145
1.45,-1104.9777549864116,154.16691803833845,41.33695844502299
1.46,-392.0642069083921,146.68170822886444,42.841201576359
1.47,290.90438361127616,146.17590911237886,44.30548966306522
1.48,512.5178039207445,150.19302005003897,45.787334308877305
1.49,184.38489004513653,153.67753351986838,47.306687076726845
1.5,-330.9362058521166,152.94477694083346,48.839798629030355
1.51,-569.7149087692903,148.44152136772644,50.346730120573156
1.52,-281.7770171759169,144.1840617380004,51.80985803610179
1.53,367.1256764238803,144.6108050342402,53.25383236996299
1.54,954.376410169546,151.21831546720733,54.73297797247023
1.55,1070.4573503542017,161.34248426982606,56.2957819711554
1.56,631.892406285558,169.85423305302487,57.951765557769654
1.57,-68.25515377342283,172.67241931558556,59.66439881961271
1.58,-609.8904207101903,169.2816914431675,61.374169373406474
1.59,-736.5456691072005,162.54951099408052,63.03332538559271
1.6,-530.6024188066035,156.2137705545115,64.62714179333567
1.61,-331.9650883633095,151.90093301866196,66.16771531120153
1.62,-490.1122646591186,147.79054625354982,67.6661727075626
1.63,-1075.0607298587367,139.96468128096055,69.10494884523514
1.64,-1790.4389321130827,125.63718297110145,70.43295816649545
1.65,-2218.5628764273533,105.59217392839926,71.58910495099296
1.66,-2050.053459768015,84.24909224742242,72.53831128187207
1.67,-1363.181863423396,67.18291563146536,73.2954713212665
1.68,-574.2754755748955,57.495628936473906,73.9188640441062
1.69,-133.4412590555054,53.9570452633219,74.47612741510518
1.7,-199.0744909712555,52.2944665131881,75.00738497398773
1.71,-564.6552795746154,48.475817660458745,75.51123639485596
1.72,-759.7713465894665,41.853684529638336,75.96288390580644
1.73,-437.5821317619756,35.866917137881124,76.35148691414403
1.74,333.9495938057067,35.34875444809978,76.70756527207394
1.75,1105.3961224455188,42.54548302935591,77.09703645946121
1.76,1318.195049013437,54.66343888665068,77.58308106904124
1.77,736.4410309338958,64.93661928638734,78.18108135990643
1.78,-327.09895006038624,66.98332969075489,78.84068110479214
1.79,-1187.5603194871514,59.4100333430172,79.472647919961
1.8,-1282.710523517649,47.058679127993194,80.00499148231606
1.81,-613.7175723717664,37.57653864854612,80.42816757119876
1.82,50.42402903046467,34.76007093183961,80.78985061910069
1.83,-383.0500943128596,33.09694060542763,81.12913567678703
1.84,-2666.7420930027893,17.84797966884939,81.38386027815841
1.85,-6545.739310770598,-28.21442735001755,81.33202803975257
1.86,-10609.79326390881,-113.99209022341458,80.6209954518854
1.87,-12862.383410030874,-231.352973593113,78.89427013280277
1.88,-11677.32911224905,-354.0515362045126,75.96724758381464
1.89,-6775.210509872741,-446.31423431512155,71.96541873121647
1.9,535.215781750601,-477.5142079557323,67.3462765198622
1.91,7843.535351414867,-435.62045228990496,62.78060321863401
1.92,12779.296290132714,-332.5062940821671,58.939969486773656
1.93,13993.030117863986,-198.6446620421836,56.2842147061519
1.94,11772.503685178135,-69.816993026973,54.941906430806114
1.95,7701.169429819042,27.551372548012893,54.73057832841131
1.96,3775.273674328538,84.9335880687508,55.293003131495134
1.97,1381.3051505476983,110.71648219313198,56.271253482804546
1.98,811.710737403983,121.68156163289039,57.43324370193466
1.99,1315.6291375006722,132.31826100741367,58.70324281513618
2.0,1817.4181048510345,147.9834972191722,60.104751606269105
2.01,1561.0066760145626,164.8756211235002,61.669047197982465
2.02,567.1154847594586,175.5162319273703,63.37100646323682
2.03,-601.0771405794322,175.34642364827045,65.12531974111502
2.04,-1251.7572979974357,166.0822514553861,66.8324631166333
2.05,-1099.673344016128,154.3250982453183,68.43449986513683
2.06,-398.2657187906928,146.8354029312842,69.94030237101984
2.07,299.81396150900656,146.34314414487577,71.40619510640065
2.08,517.7315638702503,150.43087177177205,72.89006518598389
2.09,188.81002586290083,153.9635797204378,74.41203744344493
2.1,-325.78538653076123,153.27870291709849,75.94824885663262
2.11,-565.9908714251309,148.81982162731902,77.4587414793547
2.12,-286.8306072655376,144.55571423386567,78.92561915866062
2.13,368.6624879654202,144.9648736373651,80.37322209801678
2.14,951.7249786398004,151.5668109703912,81.85588052105557
2.15,1065.7053442036558,161.65396258460848,83.42198438883057
2.16,634.9463564174926,170.15722108771422,85.08104030719218
2.17,-65.1565279053116,173.00617023027513,86.79685726378213
2.18,-616.9135431754116,169.59581987487152,88.50986721430786
2.19,-740.8181967704463,162.80716117514223,90.17188211955794
2.2,-529.9899067397679,156.45312065759114,91.76818352872161
2.21,-331.3802042117411,152.1462701028336,93.31118048252372
2.22,-493.1334246732216,148.0237019584088,94.81203034282994
2.23,-1077.8471992161535,140.16879883896192,96.2529928468168
2.24,-1794.7439169479303,125.8058432581415,97.58286605730231
2.25,-2215.6062630902884,105.7540923579504,98.74066573538278
2.26,-2048.791286160744,84.43210461169524,99.691596720231
2.27,-1370.6695383417166,67.33480048918292,100.4504312457354
2.28,-576.2335264518744,57.60028516521497,101.07510667400739
2.29,-135.09115873046628,54.04366173930327,101.63332640852998
2.3000000000000003,-195.54947167172568,52.39045858729231,102.16549701016297
2.31,-557.1771742833348,48.626825357517006,102.67058342988702
2.32,-757.6250217938498,42.052814377131085,103.12398162856026
2.33,-436.7732721370432,36.080822907476616,103.5146498149833
2.34,334.9418060177288,35.571665576880044,103.87291225740509
2.35,1115.5520158852064,42.82413468639472,104.26489125872146
2.36,1320.9427477451236,55.00660850454637,104.75404497467616
2.37,749.3227355795309,65.35793592116964,105.35586769680474
2.38,-326.63900166375305,67.47135459074853,106.02001414936433
2.39,-1192.2053389956911,59.87713288745131,106.65675658675532
2.4,-1282.7569574487463,47.502321405229125,107.19365385821872
2.41,-614.1162905916386,38.0179551650272,107.62125524107
2.42,60.49788763171074,35.24986315022756,107.98759433264628
2.43,-377.966188980893,33.662521643481654,108.33215625661482
2.44,-2677.176377876463,18.386808809194875,108.5924029088782
2.45,-6548.496705181455,-27.74155660609472,108.5456291698937
2.46,-10618.180858166836,-113.57494442283617,107.83904666474905
2.47,-12855.650635380129,-230.944101890571,106.11645143318201
2.48,-11672.593825516044,-353.5853241950519,103.19380430275389
2.49,-6765.215693525914,-445.7743717902617,99.19700582282732
2.5,530.2733191286636,-476.9490836622479,94.58338854556477
2.51,7847.843170732555,-435.0585012129418,90.02335062118883
2.52,12780.397451189598,-331.91729810333106,86.18847162460746
2.53,13992.173138287715,-198.0544451559445,83.53861290831108
2.54,11775.292910704356,-69.21711491098415,82.20225510797644
2.5500000000000003,7702.894415653423,28.173821720804753,81.99703864202554
2.56,3768.0166293207553,85.52837694567565,82.56554963535794
2.57,1378.6329432218813,111.26162480838883,83.54949964412826
2.58,811.7816953321058,122.21369800115876,84.716876258176
2.59,1317.4412072715895,132.85981251417724,85.99224381075268
2.6,1810.5747164263448,148.4998921326669,87.3990423339869
2.61,1570.7404979907806,165.4064682047525,88.96857413567399
2.62,569.7190302836303,176.10876584612456,90.67615030592837
2.63,-597.136681780031,175.97167758864256,92.43655252310221
2.64,-1257.6970911122207,166.69750872418132,94.14989845466633
2.65,-1100.1977301061347,154.90803461808954,95.75792617137768
2.66,-391.8630903353839,147.44773051588194,97.26970499704754
2.67,306.3048939662506,147.01993953403627,98.74204334729713
2.68,513.4532079109412,151.11873004342223,100.23273669518441
2.69,190.23264095341813,154.63715928774403,101.76151614184025
2.7,-330.70836440533367,153.93478067048446,103.30437584163138
2.71,-564.556578811354,149.45845595440102,104.82134202475581
2.72,-276.1457819944115,145.25494415037218,106.29490902527968
2.73,365.6686629145431,145.70255855497285,107.7496965388064
2.74,950.6492493566798,152.28414811632896,109.23963007216291
2.75,1058.8362623996468,162.3315756751106,110.81270869112011
2.76,626.673203003445,170.75912300212605,112.47816218450629
2.77,-77.92342007387131,173.50287191677393,114.1994721591008
2.78,-610.4537169185406,170.06098623181185,115.91729144984372
2.79,-739.6559752361961,163.31043777103818,117.58414856985797
2.8000000000000003,-522.4450342977777,156.99993272336832,119.18570042233
2.81,-330.2742417690513,152.73633634303417,120.73438176766201
2.82,-492.80027377925154,148.62096376529266,122.24116826820365
2.83,-1075.5049748689146,140.77943752205184,123.68817027464037
2.84,-1796.738813183053,126.418218581792,125.02415855515959
2.85,-2214.87482832705,106.36015037424148,126.18805039993975
2.86,-2044.581423593364,85.06286911463941,127.14516549738416
2.87,-1365.9248480305596,68.01033775651979,127.91053153173995
2.88,-581.0613053384844,58.275406989674565,128.5419602554709
2.89,-134.44024728516965,54.697899226556295,129.10682678655206
2.9,-192.78370751129324,53.06177945257398,129.6456251799477
2.91,-558.7777454037343,49.303972187998845,130.15745393815055
2.92,-762.318476382122,42.69849107906956,130.6174662544859
2.93,-444.89154331919497,36.66244098056298,131.01427091478405
2.94,339.9632657430672,36.137799592682335,131.37827211765028
2.95,1104.7060534366108,43.361146188580726,131.7757668465566
2.96,1326.6901548297844,55.5181272299127,132.27016321364906
2.97,749.2115164866831,65.89763558649504,132.87724202773109
2.98,-322.9682440523314,68.0288519486668,133.5468744654069
2.99,-1189.0871878522985,60.468574789143645,134.18936159909595
3.0,-1281.4185855459198,48.11604592215255,134.73228470265244
3.01,-604.8114032759133,38.684895978043386,135.16628941215342
3.02,58.08371255287032,35.95125752442817,135.53947017966578
3.03,-384.0784351141021,34.32128391162201,135.89083288684603
3.04,-2673.1174615685927,19.035304428208537,136.15761582854518
3.0500000000000003,-6549.083153587801,-27.07569864757343,136.11741385744835
3.06,-10610.012911320944,-112.87117897211715,135.4176794693499
3.0700000000000003,-12855.09635952137,-230.19672532632873,133.70233994785767
3.08,-11668.773374910515,-352.81607399848815,130.7872759512336
3.09,-6787.788377596902,-445.09888276102527,126.79770116743603
3.1,527.855603169936,-476.3985466331601,122.1902140204651
3.11,7841.188163857049,-434.5533277980252,117.63545464830918
3.12,12781.700281695414,-331.43888557026287,113.80549358146774
3.13,13997.146370673174,-197.54465230841993,111.16057589207433
3.14,11767.899072575514,-68.7194250921765,109.82925550507136
3.15,7707.52296872136,28.657685114307867,109.62894680518201
3.16,3776.8128481113977,86.07936419847167,110.20263205174591
3.17,1385.5003539828883,111.8909302089431,111.19248352378298
3.18,808.1414307301676,122.85913913250839,112.36623387049023
3.19,1313.5643895758571,133.4676682340385,113.64786790732296
3.2,1810.427334566104,149.08762685474832,115.0606443827669
3.21,1566.6623617258124,165.9730753362079,116.63594789372168
3.22,560.5512508555016,176.60914339911446,118.34885898739829
3.23,-600.7881350584809,176.40795897809957,120.11394449928436
3.24,-1260.016032865765,167.10393813847833,121.83150398486725
3.25,-1104.5244079432705,155.28123593443314,123.44342985523181
3.26,-401.7808781118448,147.74970950415758,124.95858458242476
3.27,289.2291475102998,147.18695085114985,126.4332678842013
3.28,515.3808885440318,151.2100010314215,127.92525264361416
3.29,195.177936478604,154.76279515653468,129.45511662455394
3.3000000000000003,-334.08812524319825,154.0682442127117,130.99927182140016
3.31,-567.9512536809658,149.55804731809087,132.51740327905418
3.3200000000000003,-274.545423167012,145.34556393385097,133.9919213353139
3.33,359.50553337495364,145.77036448489068,135.4475009774076
3.34,943.9424375274962,152.28760433940292,136.93779082152906
3.35,1061.190206593755,162.31326756000917,138.5107951810261
3.36,632.8401498283127,170.78341934211952,140.17627861553675
3.37,-64.79860556972288,173.62362706341247,141.8983138475644
3.38,-615.0155033266225,170.22455651893074,143.61755476547611
3.39,-742.4780979981388,163.43708851230693,145.2858629906323
3.4,-526.1408954146112,157.09399354524317,146.88851840092005
3.41,-339.01088631537687,152.76823463659323,148.43782954182922
3.42,-496.6518326198265,148.58992104191722,149.94462032022176
3.43,-1076.4354351382651,140.72448470312676,151.391192348947
3.44,-1790.722626951883,126.38869439267602,152.726758244426
3.45,-2213.153674653714,106.36931288464802,153.89054828081262
3.46,-2046.674124505424,85.07017388885234,154.84774571468012
3.47,-1359.925936002886,68.03717358631079,155.61328245205593
3.48,-573.9798091301429,58.36764486064564,156.2453065442907
3.49,-122.42343092254882,54.88562866038218,156.81157291189587
3.5,-192.65155989837115,53.31025370627758,157.35255232372916
3.51,-555.6044991830483,49.568973410870484,157.8669484593149
3.52,-758.5024788850036,42.99843852053022,158.3297855189719
3.53,-438.8833602137949,37.01150932503623,158.72983525819973
3.54,328.84630221372726,36.461324035035894,159.0971994250001
3.5500000000000003,1106.3187258688151,43.637149175448606,159.49769179105252
3.56,1320.4353554046909,55.77091958181614,159.99473213483884
3.5700000000000003,746.3733337497658,66.10496302758843,160.60411154788585
3.58,-320.03000655469936,68.23667966356376,161.2758197613416
3.59,-1184.727560652759,60.71289182752647,161.92056761879707
3.6,-1274.4716395330204,48.416895826597575,162.4662165570677
3.61,-620.5531588228781,38.941771834818084,162.90300989537477
3.62,52.36062908144456,36.100809186110915,163.2782228004794
3.63,-378.6182903482448,34.469520879776915,163.63107445080882
3.64,-2676.194996480628,19.19545444563255,163.89939932743587
3.65,-6555.981862667277,-26.96542985010698,163.8605494504135
3.66,-10609.192424223142,-112.79130128455907,163.16176579474015
3.67,-12852.480599582528,-230.09966640358743,161.44731095629942
3.68,-11677.088861999366,-352.74751371149694,158.533075055724
3.69,-6773.778641765199,-445.00185123031974,154.5443282310149
3.7,529.7604039471763,-476.22194241940986,149.93820926276626
3.71,7845.479582046287,-434.34574248944256,145.385370838222
3.72,12778.409147962226,-331.2262988394,141.5575106315778
3.73,13991.89552321447,-197.37477548351652,138.91450525996322
3.74,11767.839246352676,-68.57610163568077,137.58475087436724
3.75,7704.302500557325,28.784607098869245,137.38579340168317
3.76,3775.592748343277,86.18408334337227,137.96063685389439
3.77,1385.7870584675084,111.99098237742619,138.9515121824984
3.78,804.2514674616689,122.94117500707208,140.12617296942088
3.79,1313.821067488555,133.53153768182318,141.40853653286536
3.8,1813.6037320900848,149.1686616797164,142.82203752967305
3.81,1569.2307148506577,166.08283391442012,144.39829500764372
3.82,572.1050709855128,176.78951284360096,146.11265674143382
3.83,-600.6358765255364,176.64685881590083,147.87983859973133
3.84,-1263.302375820178,167.32716755417226,149.5997087315817
3.85,-1109.738732815479,155.46196201099397,151.21365437940753
3.86,-389.1670246195369,147.9674332238189,152.7308013555816
3.87,301.67705753564127,147.52998338839942,154.20828843864268
3.88,511.968016333116,151.5982087577432,155.7039293993734
3.89,179.75064764713736,155.05680207764448,157.23720445355033
3.9,-329.822415435694,154.3064432387017,158.78402068013207
3.91,-566.9558601348465,149.822551860849,160.30466565562983
3.92,-290.63634134638863,145.5345908534428,161.78145136920128
3.93,365.5464538374192,145.90914141589795,163.23867003054798
3.94,950.5661170059236,152.48970427011466,164.73066425897804
3.95,1058.7721911303051,162.5363958107958,166.3057947593826
3.96,633.6163714124782,170.9983386235097,167.97346843155412
3.97,-69.54721271726295,173.81868441698577,169.6975535467566
3.98,-601.6660733112777,170.46261798684307,171.41896005877575
3.99,-743.8920363101786,163.73482743873578,173.08994728590363
4.0,-531.8366374049925,157.3561840701599,174.6954023434481
4.01,-331.9759591024999,153.03712108762244,176.24736886923702
4.0200000000000005,-490.4941916186989,148.92477033401644,177.7571783263452
4.03,-1073.8654558385842,141.10297209673,179.20731703849896
4.04,-1800.3210947672144,126.73203934370102,180.54649209570113
4.05,-2216.167586400939,106.64959593786025,181.71340027210894
4.0600000000000005,-2046.966320881021,85.33392640145046,182.67331788380548
4.07,-1361.711927732911,68.29053515838079,183.44144019160464
4.08,-576.3215693251466,58.6003676730905,184.075894705762
4.09,-131.80280274674715,55.05974581273104,184.64419527319112
4.1,-197.0735591676527,53.41536400315904,185.18657082227057
4.11,-559.2515980485177,49.63373821707819,185.70181633337177
4.12,-754.0169572388188,43.067395440641505,186.16532200166037
4.13,-444.32999337773936,37.07566068755872,186.56603728230138
4.14,331.0058321133561,36.5090398812368,186.93396078514536
4.15,1103.213870169035,43.68013839264876,187.33490667651478
4.16,1327.347132826294,55.83294340762541,187.83247208551614
4.17,745.1935569798119,66.19564685665594,188.44261503683754
4.18,-325.7456612540815,68.29288633528459,189.11505770279723
4.19,-1184.8087408827014,60.740114324600675,189.76022270609667
4.2,-1277.6914844923836,48.42761319772525,190.3060613437083
4.21,-619.7335258355124,38.94048814608577,190.74290185042736
4.22,53.64328237913393,36.11003692880388,191.11815447580182
4.23,-381.4300792851377,34.47110294427386,191.4710601751672
4.24,-2671.1710570827117,19.208097262434613,191.73945617620075
4.25,-6551.817498809401,-26.90684551702595,191.7009624349278
4.26,-10605.550570997037,-112.69368586605813,191.00295977801238
4.2700000000000005,-12855.016651527943,-229.99652197868303,189.28950873878867
4.28,-11677.154328581892,-352.6573768792322,186.3762392444991
4.29,-6774.331506631012,-444.9148060552967,182.38837832982645
4.3,532.2806948748986,-476.12506011407726,177.7831789989796
4.3100000000000005,7843.998860336482,-434.2436623380204,173.2313353867191
4.32,12776.458351772022,-331.1413762774779,169.4044101936416
4.33,13994.197059425282,-197.28809922149136,166.76226281614677
4.34,11776.460667151863,-68.43481058860564,165.4336482670963
4.3500000000000005,7696.647978767183,28.930732640989604,165.2361278773582
4.36,3773.60212146487,86.28198314214987,165.8121914562739
4.37,1391.8876538894708,112.10943201892158,166.80414853207924
4.38,804.8392662332706,123.09306661953529,167.9801610252715
4.39,1307.8278161241622,133.65640203132244,169.2639083685258
4.4,1809.6429315139976,149.24375576951326,170.67840915752996
4.41,1565.2200042471875,166.11807044831917,172.25521828861912
4.42,570.6512447690857,176.79742669340055,173.9697957743277
4.43,-598.1912518926456,176.65972665778276,175.73708154108363
4.44,-1257.3655098903123,167.38194284886796,177.45728988861688
4.45,-1101.6815734600689,155.58670743211604,179.0721331400218
4.46,-399.55673651053627,148.08051588226303,180.5904692565937
4.47,299.5633319656709,147.5805488595387,182.06877458030272
4.48,515.9672804453503,151.65820192159381,183.56496833420837
4.49,181.5465404262822,155.14577102595197,185.0989881989461
4.5,-331.4092096797007,154.3964576796849,186.64669934247428
4.51,-568.006144565887,149.89938090845695,188.168178535415
4.5200000000000005,-287.8345713673193,145.62017732879093,189.64577632660124
4.53,367.8211945781848,146.02011044484524,191.1039777654694
4.54,950.71987083904,152.61281577193137,192.5971423965533
4.55,1060.5763648856846,162.66929695055498,194.17355296016572
4.5600000000000005,637.5298609737797,171.1598280798523,195.84269858531775
4.57,-76.80735708694557,173.96344059928649,197.56831492871345
4.58,-610.4712154384065,170.52704773665974,199.29076737039318
4.59,-733.9515805614444,163.8049337566605,200.96242727785977
4.6000000000000005,-529.6163389927107,157.4870941588897,202.56888741743754
4.61,-330.3980395701879,153.18702226607522,204.12225799956235
4.62,-489.7726778796751,149.0861686788259,205.63362395428686
4.63,-1078.1871391460552,141.24636959369727,207.0852866456495
4.64,-1793.7226465155102,126.88682066538944,208.4259525969449
4.65,-2220.293847404092,106.81673819579143,209.5944703912508
4.66,-2052.2877335576964,85.45383029098248,210.5558232336847
4.67,-1372.7020844712592,68.3288812008377,211.3247367911438
4.68,-574.8671812107916,58.59103487242744,211.95933637151012
4.69,-130.32978844305964,55.06505002415819,212.52761679599305
4.7,-198.1366400162241,53.42271788186177,213.07005563552315
4.71,-557.8230902027504,49.6429192307669,213.58538382108628
4.72,-754.2433588894511,43.082586985305895,214.04901135216664
4.73,-437.3603632716259,37.12456837450051,214.45004712896568
4.74,332.27844352290106,36.59915877575689,214.81866576471697
4.75,1104.667038101776,43.78388618388028,215.22058098951516
4.76,1312.156540836388,55.8680040785711,215.71884044082742
