Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
0.39,-448.4436135764993,88.10695429809654,-3.6864519377830263
0.4,-358.3462019707373,84.07300522036036,-2.8255521401907417
0.41,-201.45471935916845,81.27400061371083,-1.9988171110203858
0.42,-247.8446830511077,79.02750360165945,-1.1973095899435344
0.43,-767.2591296828552,73.95198453798963,-0.43241214924528903
0.44,-1518.3700167164136,62.523838805993286,0.24996696747462555
0.45,-1867.438512340476,45.59479616070884,0.7905601423081362
0.46,-1564.6814848934898,28.434196174539007,1.1607051039843754
0.47,-841.6698169397654,16.402439665372732,1.3848882831839342
0.48,-93.29000864224538,11.727640537462678,1.5255386841981113
0.49,209.93546948795063,12.310867841691204,1.6457312260938808
0.5,-148.71847742843232,12.616952801988795,1.7703703293122808
0.51,-678.4870032085021,8.480925398804121,1.8758597203162453
0.52,-725.0873132310074,1.4630538166065739,1.9255796163932988
0.53,-224.6190648387787,-3.2854780737423575,1.91646749510762
0.54,404.7327092279965,-2.3849098517962686,1.8881155554799267
0.55,863.6200877486642,3.9568541330870355,1.8959752768863805
0.56,903.5124751726412,12.792516947693564,1.9797221322902834
0.5700000000000001,375.4495661899447,19.18732715450649,2.1396213528012837
0.58,-470.54746874200254,18.7118376417462,2.3291171767825474
0.59,-1109.056488061184,10.813817857730267,2.47674545427993
0.6,-1091.8875647973678,-0.19090240656249158,2.529860031535769
0.61,-422.7495209516626,-7.7640878353076435,2.490085080326418
0.62,160.56009201123635,-9.075034980009775,2.405889466249831
0.63,-396.9510420844024,-10.256989730375606,2.309229342697904
0.64,-2509.9617307709145,-24.79155359465219,2.133986626072765
0.65,-5397.265801466945,-64.32769125584149,1.6883904018202966
0.66,-7790.33927137427,-130.26571662004756,0.7154233624408514
0.67,-8195.748278173238,-210.19615436778508,-0.9868859924983119
0.68,-5856.930482609794,-280.45954817170025,-3.440164505195739
0.6900000000000001,-2491.943834227182,-322.2039197558851,-6.453481844833665
0.7000000000000001,763.7981619033617,-330.8446481175042,-9.718724684200613
0.71,4704.534128738347,-303.5029866642957,-12.890462858109611
0.72,8242.287257919785,-238.76887973100503,-15.601822190086114
0.73,9336.978395255372,-150.87255146512925,-17.550029346066786
0.74,7970.979869636602,-64.33276014066938,-18.62605590409578
0.75,5215.619712945749,1.6002377722423802,-18.939718515937912
0.76,2419.01856095952,39.77342914176872,-18.732850181367855
0.77,769.584943111596,55.716446662124305,-18.25540080234839
0.78,364.96409923751554,61.38919187386986,-17.66987260966842
0.79,616.5802960011025,66.29691385006295,-17.031442081048755
0.8,921.0538665570388,73.98508466285365,-16.330032088484174
0.81,822.954114363236,82.70512456745503,-15.54658104233263
0.8200000000000001,313.8257118809096,88.38902369867576,-14.691110301001975
0.8300000000000001,-285.26769503030783,88.53181378292877,-13.806506113593953
0.84,-846.128179096771,82.87483441229337,-12.949472872617841
0.85,-1017.154964231458,73.55841869565222,-12.167306607078114
0.86,-561.2627767046079,65.66632999097189,-11.471182863644993
0.87,205.66100656935063,63.8883211402956,-10.823409607988655
0.88,783.9340718232505,68.83629653225861,-10.159786519625884
0.89,826.9173518107579,76.89055365042866,-9.431152268712449
0.9,409.4739505505596,83.07251016223525,-8.631336949649128
0.91,-10.539404364696304,85.06718289316456,-7.7906384843721295
0.92,-29.47123779328676,84.86712968237464,-6.940966921494433
0.93,332.73094224402934,86.38342820462834,-6.0847141320594185
0.94,682.4317009140897,91.45924142041893,-5.1955007839341825
0.95,485.0548299617497,97.29667407479813,-4.251721206458097
0.96,-325.66559295996586,98.09362025980705,-3.2747697347850706
0.97,-1093.4300505618764,90.99814204219784,-2.329310923275046
0.98,-1274.035904812684,79.16081226532503,-1.4785161517374317
0.99,-882.3595038453553,68.37883522203484,-0.7408179143006323
1.0,-220.6250431937765,62.863912486839176,-0.08460417575626211
1.01,303.4281069480382,63.27792780561048,0.5461050257059862
1.02,277.01582200062904,66.18014745035381,1.1933954019858077
1.03,-346.3246517131193,65.83360330179136,1.8534641557465337
1.04,-1055.5770475126371,58.824094805662575,2.4767526462838036
1.05,-1344.596633382753,46.82322640118562,3.004989252318045
1.06,-1208.9665801244066,34.055410333649824,3.4093824359922222
1.07,-822.1745853116167,23.899704506469707,3.69915801019282
1.08,-404.3731925759887,17.76696561703168,3.907491360810327
1.09,-235.56589937362932,14.56727015728359,4.069162539681903
1.1,-337.2913515090466,11.70298390287021,4.200513809982672
1.11,-395.2418660363544,8.040317815143206,4.299230318572739
1.12,-349.00731596755105,4.319071905123679,4.361027267174074
1.13,-200.8043790005334,1.570013430283257,4.390472693851109
1.14,152.4225281716924,1.328104176139052,4.40496328188322
1.15,581.7264374913847,4.998849004454438,4.4365980477861875
1.16,670.3495352910275,11.259228868366499,4.517888437150292
1.17,251.75167999752185,15.869734944809245,4.65353325621617
1.18,-310.166858371754,15.577659052938085,4.810770226204907
1.19,-614.0669522465099,10.956489999846765,4.943440971468831
1.2,-556.0997387750929,5.105656544738752,5.023751704191759
1.21,-234.1287825498249,1.1545139381141625,5.055052556606023
1.22,-30.99405160598572,-0.1711002326648905,5.059969625133269
1.23,-355.9438558184261,-2.1057897697869494,5.04858517512101
1.24,-1490.3981692785878,-11.337499895272018,4.981368726795715
1.25,-3756.4312982730135,-37.57164723303002,4.736822991154205
1.26,-6997.327195601288,-91.34043970240154,4.092262556477047
1.27,-9715.45705431602,-174.90436095198808,2.761038553205099
1.28,-9827.675902638484,-272.6200257367606,0.5234166197613557
1.29,-6155.375670033619,-352.53528360012115,-2.6023599269230537
1.3,419.38680489070015,-381.21522792583573,-6.271112484552838
1.31,6850.968024038711,-344.8634537811887,-9.901505893087961
1.32,10300.450669670125,-259.10636031264454,-12.921354963557128
1.33,10314.510899039946,-156.03155246909418,-14.997044527465821
1.34,7969.011155271723,-64.61394219753585,-16.10027200079897
1.35,4803.286044022259,-0.7524562010659395,-16.427103992791977
1.36,2361.792054882384,35.07293429345728,-16.25550160233002
1.37,1188.519047466887,52.82448980520364,-15.816014481836717
1.38,836.7966031025624,62.951068058050886,-15.237136692520444
1.39,758.5730248960444,70.92791619804392,-14.56774177123997
1.4,583.9903461820816,77.64073305343454,-13.824898524982578
1.41,434.8012254963549,82.73469091182673,-13.023021405156271
1.42,496.2219586100092,87.38980683235856,-12.172398916435345
1.43,339.8676474471536,91.57025486264438,-11.27759860796033
1.44,-177.520739572404,92.38198940201812,-10.357837386637017
1.45,-536.6382298360551,88.81119455497583,-9.451871466852047
1.46,-501.2110135014092,83.6219483382885,-8.589705752385726
1.47,-373.3436196551273,79.24917517250583,-7.775350134831754
1.48,-395.3432884969775,75.4057406317453,-7.002075555810499
1.49,-544.4011037954156,70.70701867028333,-6.271511759300355
1.5,-625.3800344562726,64.8581129790249,-5.593686101053814
1.51,-535.7335811254102,59.052544901116484,-4.974132811653107
1.52,-241.32668510870516,55.16724356994591,-4.403033869297795
1.53,283.8318272390876,55.37976928059782,-3.8502988050450764
1.54,891.0092705835834,61.25397476971118,-3.267130084793531
1.55,1240.7568269192066,71.91280525722513,-2.6012961846588496
1.56,1193.2634467836035,84.08290662573918,-1.821317625244028
1.57,862.6423508091835,94.36243561370313,-0.9290909140468164
1.58,346.2795601434532,100.40704516846631,0.0447564898640308
1.59,-237.3906445034307,100.95148974666643,1.0515491644396944
1.6,-634.567486860555,96.5916990898465,2.039265108622259
1.61,-783.253590585958,89.50259370261394,2.9697365725845613
1.62,-839.6885372084841,81.38788306364172,3.8241889564158393
1.63,-954.5760771495776,72.41655999185141,4.593211171693305
1.64,-1257.3454902295507,61.35695215495578,5.262078732427341
1.65,-1663.487872900761,46.75278533930422,5.8026274198986405
1.66,-1680.318674702793,30.033752601286448,6.186560109601594
1.67,-1085.7692065629517,16.203313194957722,6.4177454385828145
1.68,-344.3673502672592,9.052630410806668,6.544025156611636
1.69,135.4126919084334,8.007857119012538,6.629327594260732
1.7,170.41713419763622,9.537006249542886,6.71705191110351
1.71,-142.91199928528928,9.67453192410462,6.813109601971747
1.72,-459.2644890581912,6.663649482387218,6.894800509004206
1.73,-354.039927959903,2.597127397296746,6.941104393402625
1.74,105.19465051687256,1.352901010081594,6.960854535439517
1.75,602.8214642404633,4.8929815838682735,6.992083948409267
1.76,757.1284930596755,11.692731370368968,7.075012513180453
1.77,417.08787078006486,17.563813189567668,7.221295235980136
1.78,-213.30103315132504,18.582747377711367,7.402028038816532
1.79,-693.5305249894209,14.048589587007637,7.565184723640127
1.8,-476.4777137259599,8.198548393430734,7.676420413542319
1.81,281.5659646698291,7.22398964815008,7.753533103750223
1.82,565.5804223194081,11.459721583096265,7.846951659906455
1.83,-557.8927838712228,11.498159775337191,7.961741066698622
1.84,-2835.724346308121,-5.469925875559527,7.99188223619751
1.85,-5222.283290417646,-45.759964059188356,7.73573278652377
1.86,-7135.607189981418,-107.54941646118367,6.96918588392191
1.87,-8619.890609266566,-186.3269054574236,5.4998042743288735
1.88,-9052.35331149206,-274.68812506121674,3.194729121735672
1.89,-6155.396871488735,-350.7268759761207,0.06765411654898479
1.9,817.6970208287977,-377.4153752294204,-3.573057139478721
1.91,7912.162720584602,-333.7660765223534,-7.12896439823759
1.92,11000.0,-239.20526291943037,-9.99382109544651
1.93,10054.408810155865,-133.93321886865104,-11.859513504386918
1.94,6997.290616174596,-48.67472173699875,-12.772553207415166
1.95,3643.320931799805,4.528336002873253,-12.993285136085793
1.96,1428.8493180053954,29.889187251899255,-12.82119751981193
1.97,615.0827407266817,40.10884754555964,-12.471207345824636
1.98,539.1981656532121,45.88025207745911,-12.041261847709542
1.99,847.7547145004601,52.81501647822747,-11.54778550493111
2.0,1211.743285528522,63.11250647837238,-10.96814789014811
2.01,1132.956272409111,74.83600426806055,-10.278405336415945
2.02,626.1492227299293,83.63153174375574,-9.486067656356864
2.03,9.214985741248933,86.80835278611164,-8.633868233707528
2.04,-559.2003200572208,84.05842611453178,-7.779534339204311
2.05,-792.8699949402334,77.29807453954452,-6.972751835933929
2.06,-481.53523783857,70.9260483756505,-6.231631221357953
2.07,8.105795759276694,68.55890116525403,-5.53420647365343
2.08,121.35447009618008,69.20620249453131,-4.8453809553545035
2.09,-85.4307181426335,69.38582125429905,-4.152420836610352
2.1,-144.92407385937216,68.23404729428901,-3.464321493867412
2.11,-4.767571164462807,67.48558906916983,-2.7857233120501177
2.12,204.3722188390925,68.48361230754298,-2.105877305166554
2.13,592.6813860657395,72.46888033206714,-1.401114841968503
2.14,1037.2626648409134,80.61860058660041,-0.6356774373751654
2.15,1000.0928158280371,90.80537798994516,0.22144245550756236
2.16,465.780016263164,98.13474215040117,1.166143056209294
2.17,-162.28084541203037,99.65223800465684,2.1550779569845844
2.18,-646.2433940653492,95.60961680726994,3.1313872310442186
2.19,-796.2657057840856,88.39707130802277,4.051420671620682
2.2,-577.1676549486588,81.52990450435905,4.9010555506825915
2.21,-371.7477128172072,76.78532766552972,5.6926317115320355
2.22,-546.9648243439541,72.19176497972391,6.4375171747583035
2.23,-927.473878535417,64.81957146532706,7.122573856983559
2.24,-1143.8260718891252,54.46307171320434,7.7189870728762155
2.25,-1121.881793989634,43.13453238381055,8.20697509336129
2.26,-941.6763297989512,32.81674176486762,8.58673146410468
2.27,-688.7083607593123,24.664818312076303,8.8741392644894
2.28,-510.8463975599595,18.667044520479944,9.090798578652182
2.29,-344.1337724152742,14.392143670603776,9.2560945196076
2.3000000000000003,-243.38273992949115,11.454561108879949,9.38532804350502
2.31,-343.686099583374,8.519216911315622,9.485196933605998
2.32,-443.51860808578726,4.5831933729698155,9.550708985027425
2.33,-288.99901871389227,0.9206052389714179,9.578227978087131
2.34,190.8524517515578,0.4298724041597455,9.584980366302787
2.35,825.6058060313055,5.512163693074061,9.614690546788957
2.36,1106.4126388172706,15.172255917316942,9.718112644840911
2.37,680.364347526181,24.106140849034198,9.914504628672667
2.38,-172.15711864404696,26.647176993444866,10.168271217885062
2.39,-866.3787431299512,21.454497684574875,10.408779591275161
2.4,-943.7941971056962,12.403632983396639,10.578070244615018
2.41,-433.1073807554377,5.5191250940909695,10.667684035002456
2.42,27.41583032064221,3.4906673419169922,10.712732997182496
2.43,-690.8982538807098,0.17325522411665384,10.731052610012664
2.44,-3004.663135609611,-18.30455172333495,10.640396127516572
2.45,-5981.382969760804,-63.234782250187024,10.232699457648962
2.46,-8030.784109945203,-133.29561764871704,9.250047458154443
2.47,-8438.920288858577,-215.64413964273595,7.505348671697178
2.48,-7677.713461753875,-296.2273083957982,4.945991431504506
2.49,-5076.579559876025,-359.99877350394775,1.6648610220057765
2.5,425.74606559556656,-383.25294097535004,-2.0513975503907127
2.51,6553.689793961461,-348.3557616775649,-5.709441063655287
2.52,9946.068938974304,-265.85696801288606,-8.780504712107541
2.53,10166.89881727316,-165.29212923164874,-10.936250198330216
2.54,8471.765754423122,-72.09880637316733,-12.123204876354297
2.5500000000000003,5676.786998230977,-1.3560426098968321,-12.490479121269617
2.56,2633.883064666293,40.19730770458952,-12.296272795796154
2.57,609.329486267796,56.413370459259966,-11.813219404976907
2.58,43.26471607382816,59.67634147096808,-11.232770845325767
2.59,520.4850019103621,62.495090060889034,-10.621913687666481
2.6,1295.58621554023,71.57544614814199,-9.951561006621326
2.61,1484.9093247660069,85.47792384967318,-9.16629415663225
2.62,687.5019890714333,96.33998041886038,-8.25720463528958
2.63,-396.1822902570712,97.79657891293219,-7.286521838630618
2.64,-927.304822065176,91.17914335132096,-6.341643227309352
2.65,-779.4221890052092,82.64550829596904,-5.472519969072902
2.66,-268.30880252702184,77.40685333830788,-4.672258160901517
2.67,162.42151459704215,76.87741689865798,-3.900836809716688
2.68,220.5626714722713,78.79233782900455,-3.122488036078375
2.69,133.83222474062302,80.56431231006903,-2.3257047853830075
2.7,48.92340818740944,81.47809047470919,-1.5154927714591162
2.71,33.206325831068746,81.88873914480158,-0.6986586233615623
2.72,276.7834306738472,83.43868792732616,0.1279785119990764
2.73,696.1736636341717,88.30347339886625,0.9866893186300384
2.74,738.7992338846065,95.47833788646014,1.9055983750566705
2.75,156.26847618375922,99.95367643680197,2.882758446672981
2.76,-561.5991496433448,97.92702306950405,3.872161944204511
2.77,-740.3027787415069,91.41751342757979,4.818884626689931
2.78,-370.37709779271256,85.86411404490869,5.705292764052373
2.79,9.257615673289344,84.05851663431157,6.554905917448475
2.8000000000000003,86.28293918389902,84.53621940859752,7.397879597663021
2.81,-88.92627667285002,84.52300272115276,8.243175708311773
2.82,-493.3419989864915,81.61166134285605,9.073849028631816
2.83,-1145.123410854523,73.41933429365098,9.84900400681435
2.84,-1673.416950426595,59.32663248724539,10.512733840718832
2.85,-1614.4792319027122,42.88715157559886,11.023802761033053
2.86,-1160.7035940418882,29.011237445875857,11.383294706140427
2.87,-741.4090344361289,19.500674303485773,11.625854264887236
2.88,-430.3597369966545,13.641830446321856,11.791566788636274
2.89,-208.6666364152009,10.446698579262579,11.912009433764196
2.9,-238.08958275208,8.212917483426175,12.00530751407764
2.91,-574.9412913429646,4.147763112950951,12.067110917059525
2.92,-784.060161627192,-2.647244151899832,12.074613511864781
2.93,-415.785245947837,-8.646471189774978,12.018144935156407
2.94,422.2211680848154,-8.614291579090086,11.93184112131208
2.95,1174.4208768535889,-0.6310813543980638,11.88561425664464
2.96,1342.0698121798678,11.951372090769222,11.942215710326495
2.97,730.1475465085928,22.312458884211523,12.1135348652014
2.98,-409.1496338992224,23.917448447258376,12.34468440185875
2.99,-1244.6153063567333,15.648623745978597,12.542514762824934
3.0,-1172.1634904050625,3.564729762169616,12.638581530365675
3.01,-572.1800733844873,-5.1569880567781325,12.630620238892632
3.02,-405.98680239098746,-10.047822435655506,12.554596186430464
3.03,-1224.4259783504272,-18.19988633936258,12.413357642555374
3.04,-2837.931175018778,-38.51167210620861,12.129799850327517
3.0500000000000003,-5088.738504885651,-78.14502050573076,11.54651638726782
3.06,-7643.149185654997,-141.804458958434,10.446768989946996
3.0700000000000003,-9012.03017751535,-225.08035577428575,8.612344916283398
3.08,-7599.519714966766,-308.13810523669633,5.946252611228488
3.09,-3418.4698396147564,-363.22805300960397,2.589421819996986
3.1,1330.5677475829782,-373.66756346976285,-1.095056262399848
3.11,4688.704623052416,-343.5712016165859,-4.681250087831591
3.12,7422.928049856178,-283.0130382520429,-7.8141712871747355
3.13,9619.515715692847,-197.8008194242978,-10.21824057555644
3.14,9532.240827683214,-102.0420367074175,-11.717454856215015
3.15,7044.356314537234,-19.15905099631526,-12.323460294733678
3.16,3761.8201657292016,34.87183140501692,-12.244896392690169
3.17,1389.5704622400413,60.62878454486314,-11.767393312940769
3.18,663.2116621069986,70.89269516659834,-11.109785914383462
3.19,970.2625662913492,79.06006630859008,-10.36002210700752
3.2,1277.2458926296297,90.29760860319497,-9.513233732448594
3.21,1143.484875359693,102.40126244314159,-8.54973937721691
3.22,557.4330394463664,110.90585201717188,-7.483203804915343
3.23,-374.83278221457016,111.81885330333087,-6.369580278312829
3.24,-1096.4728169383948,104.46232530756605,-5.288174385258344
3.25,-1097.739122857522,93.49126560858646,-4.2984064306775815
3.26,-573.3161909560753,85.13598903951848,-3.405270157437057
3.27,30.332024981700663,82.4210682096466,-2.5674848711912315
3.28,482.5424795637516,84.98544073237387,-1.730452326481129
3.29,562.6739813107689,90.21152303674648,-0.854467507635527
3.3000000000000003,167.09578564436066,93.86037187152213,0.06589196690581611
3.31,-275.90532469518416,93.31632417626801,1.0017754471447669
3.3200000000000003,-332.1685115513927,90.27595499503512,1.9197368430012824
3.33,-60.76519867178354,88.31128644391924,2.8126730501960546
3.34,315.256237499498,89.58374163805782,3.70214819060594
3.35,553.2025496393994,93.9260355737523,4.61969707666499
3.36,347.75801614128346,98.43083840265571,5.581481446547031
3.37,-155.14274438381776,99.39391476144304,6.570605212367524
3.38,-456.8940650084182,96.33373071448186,7.549243439747149
3.39,-413.6132201248601,91.98119428881547,8.490818064763635
3.4,-247.0113144761668,88.67807161581034,9.394114394286765
3.41,-136.72810293028587,86.75937452877808,10.271301625009707
3.42,-288.6761261694675,84.63235338327931,11.128260264569994
3.43,-802.5034123484138,79.1764556906899,11.94730430993984
3.44,-1356.6518566663808,68.38067934561593,12.685089985121369
3.45,-1597.8439607538958,53.60820025851455,13.29503438314202
3.46,-1494.7791632322644,38.145084638583754,13.753800807627512
3.47,-1136.3489771968357,24.98944393643825,14.069473450502622
3.48,-724.110596677349,15.687146067067326,14.27285640052015
3.49,-495.23821790557736,9.590401994152693,14.39924414082625
3.5,-496.11332390526906,4.633644285098461,14.470364372222505
3.51,-592.0218163032068,-0.8070314159439187,14.489497436568278
3.52,-569.656513696257,-6.615423065941238,14.452385164158853
3.53,-230.6198562597351,-10.616804915721199,14.366224024250542
3.54,397.6464947278448,-9.78167172338065,14.264231641055032
3.5500000000000003,980.1589448854222,-2.8926445253143154,14.200860059811557
3.56,1143.2050889790005,7.724175644007799,14.225017715405025
3.5700000000000003,718.2285076971119,17.03134362738836,14.348795311762006
3.58,-149.872776087796,19.87312228543494,14.533317641326121
3.59,-934.6401285646352,14.450557762172782,14.70493604156416
3.6,-1006.3149864256724,4.745782187221243,14.80091774131113
3.61,-348.0402032215503,-2.0259937610148704,14.814516683442163
3.62,297.5395169535293,-2.2784971923549753,14.792994228675314
3.63,63.00129911166635,-0.4757931120289969,14.779222777153393
3.64,-1494.0923926350574,-7.631248579645952,14.738687568695019
3.65,-3835.827508691183,-34.28084808627716,14.529127085365403
3.66,-6130.773743642087,-84.11385434794352,13.9371535731943
3.67,-7753.190296579942,-153.53367454905367,12.748915928709314
3.68,-7836.340872417337,-231.48133039404007,10.823840903993846
3.69,-6082.19698679392,-301.07401969009635,8.161064153573165
3.7,-2656.2860017276494,-344.7664346327042,4.931861881959161
3.71,2478.97426714664,-345.65299330560924,1.479764742267594
3.72,7849.928337702611,-294.00848028136295,-1.7185426256672671
3.73,10456.210673093676,-202.4777852273815,-4.2009739532109895
3.74,9026.55384659553,-105.06396262893549,-5.738682692492574
3.75,5429.264246424845,-32.78487216383361,-6.42792686645642
3.76,2452.418098789485,6.623539562238037,-6.558733529464398
3.77,1221.367818305368,24.992469147712303,-6.4006534859146464
3.78,1194.7243701933044,37.072930090205666,-6.090326489725056
3.79,1565.096621230335,50.87203504732386,-5.650601664037408
3.8,1823.9485471645864,67.81726088929847,-5.057155184354296
3.81,1535.030437997734,84.61215581511007,-4.295008100832254
3.82,564.3627150373388,95.10912158028543,-3.3964017138552762
3.83,-495.9037680595577,95.45141631517434,-2.4435990243779773
3.84,-871.0258751806007,88.61676809897355,-1.523258102307238
3.85,-606.5234741859715,81.22902135214069,-0.6740291550516668
3.86,-202.31004427464325,77.18485375983762,0.11804022050822471
3.87,52.78502289898349,76.43722865295932,0.8861506325722095
3.88,89.37690490083922,77.14803829195843,1.654076967296798
3.89,67.24660064099078,77.93115581966758,2.429472937854928
3.9,124.00861945492356,78.88743192014715,3.213565876554002
3.91,168.54055664715756,80.35017780065756,4.009753925158026
3.92,302.78961620238465,82.70682866490527,4.82503895748584
3.93,642.5363250927605,87.433458371381,5.675740392667271
3.94,876.6035896550762,95.02915794512018,6.588053474249778
3.95,623.0695307847255,102.52752354731919,7.575836881711974
3.96,-188.97119474414305,104.6980152275221,8.611964575586182
3.97,-1113.9014305429887,98.18365210108645,9.626372912229225
3.98,-1445.804278338537,85.38512355667882,10.544216790518051
3.99,-972.8366434792504,73.29191894758988,11.337602003039395
4.0,-199.62108352992516,67.429630312544,12.041209749340064
4.01,280.5243557979076,67.83414667388392,12.717528634272204
4.0200000000000005,251.01596454825733,70.49184827561474,13.409158609019698
4.03,-162.4107579706766,70.93487430850264,14.116292221940284
4.04,-743.5522270976908,66.4050593831608,14.802991890398602
4.05,-1308.066987106502,56.14696331213984,15.415752003875104
4.0600000000000005,-1596.548018516663,41.62388828402401,15.904606261855923
4.07,-1325.0364922449476,27.01596573021596,16.247805531927124
4.08,-685.7010679993112,16.962277928994666,16.467696750223176
4.09,-252.6409686370712,12.270567745812755,16.613860978597213
4.1,-355.9616366186864,9.227554719533968,16.721351590923945
4.11,-701.8441999311702,3.9385255367846845,16.78718199220554
4.12,-783.8672873499615,-3.4900318996209743,16.78942446039136
4.13,-328.6696854687664,-9.052716763714614,16.72671071707468
4.14,435.3211058665904,-8.519459661725493,16.638849834947482
4.15,941.375716227335,-1.635975551255866,16.588072658882574
4.16,944.1339599442384,7.791572829602002,16.618850645274303
4.17,650.5336307400296,15.764910783023343,16.73663306333743
4.18,193.25017427251217,19.98382980808605,16.915376766292976
4.19,-302.10438024241665,19.439558778236528,17.112493709224587
4.2,-531.3658233147577,15.272207760450655,17.286052541918025
4.21,-399.1648813710135,10.619554237021799,17.415511351905387
4.22,-354.7457492786955,6.850001083773254,17.502859128509364
4.23,-1004.5069088745812,0.05373779300687076,17.537377822893266
4.24,-2676.8197344648866,-18.35289542369047,17.44588203473985
4.25,-5264.916417498108,-58.06157618350544,17.06380967670387
4.26,-7912.550465550087,-123.94891059874641,16.153757242792608
4.2700000000000005,-9302.650783606952,-210.02491684453162,14.483888105576218
4.28,-8405.712375608591,-298.5667326406093,11.940929858150513
4.29,-4641.630538967758,-363.80344721349104,8.629078958880012
4.3,704.8280257980961,-383.48745977933936,4.892624423915859
4.3100000000000005,5536.206165019455,-352.2822888252516,1.2137756808929043
4.32,9140.518267637428,-278.8986666619672,-1.9421290965431899
4.33,10405.833628616318,-181.16690718069844,-4.242456965756518
4.34,8790.047160612034,-85.18750323455669,-5.574229017832794
4.3500000000000005,5809.652294332906,-12.189005959831974,-6.0611115638047375
4.36,3012.476880153444,31.92163991259978,-5.962448394040899
4.37,1374.6505136093342,53.85727688141367,-5.533553810070831
4.38,1014.8077036731394,65.80456796782603,-4.935244585824632
4.39,1123.3691743868917,76.49545235812619,-4.223744484194871
4.4,951.1535675338567,86.86806606772993,-3.40692689206559
4.41,414.319953772915,93.69543367426378,-2.5041093933556215
4.42,-22.104040773798737,95.65651323925937,-1.5573496587880058
4.43,-123.01178384560214,94.93093411616236,-0.6044124220108972
4.44,-156.5341411691465,93.53320449108863,0.3379082710253578
4.45,-168.4955594684375,91.90805598790071,1.2651145734203046
4.46,62.78453600879987,91.37950087060253,2.181552357712821
4.47,266.7256888781041,93.02705199503704,3.103585122041019
4.48,109.90734276841005,94.91021715326961,4.043271467782552
4.49,-107.3951678907656,94.92277802765784,4.99243644368719
4.5,-90.30551240941858,93.93427462615692,5.936721706956264
4.51,-94.63128352854292,93.00959064646712,6.871441033319384
4.5200000000000005,-94.7851722538452,92.06250836755518,7.796801528389495
4.53,-8.862045940869358,91.54427227658161,8.71483543161018
4.54,29.49274958214666,91.64742579478799,9.630793921967028
4.55,-77.59041756214974,91.40693745488798,10.546065738215407
4.5600000000000005,-304.3364309623927,89.49730321226527,11.450586941551174
4.57,-476.23393996961,85.59445135760525,12.326045714400527
4.58,-354.0909848762858,81.44282673337577,13.161232104855433
4.59,-145.59059426968403,78.94441883764591,13.963168332710541
4.6000000000000005,-147.374847275955,77.47959162991772,14.74528838504836
4.61,-196.3095772579283,75.7611695072483,15.51149219073419
4.62,-131.65038796224383,74.12136968114744,16.26090488667617
4.63,-292.42502312188617,72.0009926257268,16.99151669821054
4.64,-835.3666947134617,66.36203403655006,17.683331831521922
4.65,-1387.2095388747578,55.24915286860896,18.291387766047716
4.66,-1608.8138829135655,40.26903575966734,18.7689787091891
