Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
0.6,-1073.8863022003866,29.826687146189265,21.17850483175034
0.61,-21.978676714412668,24.34736225161527,21.449375078739365
0.62,488.0317253662232,26.677627494874322,21.704500027471813
0.63,-667.4233138058738,25.78066955267607,21.966791512709566
0.64,-3767.362431922942,3.6067408240319914,22.113728564593107
0.65,-7792.319736473072,-54.191670017948084,21.860803918623525
0.66,-11473.48669319165,-150.5207021662717,20.837242057702426
0.67,-12944.964616090248,-272.6129587126812,18.721573753307663
0.68,-9976.95870555058,-387.2225753208853,15.42239608313983
0.6900000000000001,-3718.3949591206174,-455.6993436442413,11.207786488314197
0.7000000000000001,2762.4712992298305,-460.47896194369525,6.626894960374513
0.71,8452.182456757779,-404.4056931637572,2.3024716848372506
0.72,11985.2293104135,-302.21863432790076,-1.230649952621039
0.73,11980.853011929765,-182.38822271618443,-3.653684237841465
0.74,10012.209842503242,-72.4229084440194,-4.927739893642484
0.75,7657.765593062842,15.926968733811023,-5.210219592193527
0.76,4706.386545472418,77.74772942648733,-4.741846101392035
0.77,1838.299320042595,110.4711587540624,-3.8007516604892864
0.78,448.6611350238833,121.90596102939479,-2.638866061572
0.79,524.296914213243,126.77075127558042,-1.395482500047124
0.8,990.4729924461428,134.34460080887735,-0.08990573962483528
0.81,1169.6917322269758,145.14542443224295,1.307544386580766
0.8200000000000001,897.9877063438282,155.48382162509697,2.8106906168674657
0.8300000000000001,157.2847198566012,160.7601837560991,4.391910643773446
0.84,-834.7987958045818,157.3726133763592,5.982574629435738
0.85,-1361.3031509483358,146.3921036425946,7.501398214530507
0.86,-1013.8030330385986,134.51657272265993,8.90594159635678
0.87,-86.54045538309619,129.01485528055144,10.223598736372836
0.88,724.7390604424552,132.20584830584824,11.529702254304834
0.89,736.6795743212298,139.51294147966667,12.888296203232407
0.9,61.07014876588791,143.50169009510225,14.303369361106252
0.91,-501.7231175559105,141.29842525115214,15.727369937837524
0.92,-530.6765596940776,136.1364268649022,17.114544198417796
0.93,-61.24841658636775,133.17680198349998,18.461110342659808
0.94,690.6410527400593,136.32376516426845,19.80861317839865
0.95,1385.4773165549975,146.70435701074373,21.22375378927371
0.96,1509.1640797687774,161.1775639923626,22.763163394289244
0.97,803.2147725289288,172.73945825385113,24.432748505520312
0.98,-264.0608104059622,175.43522806446595,26.173621937111896
0.99,-917.6232212105242,169.5268079063835,27.898432116966145
1.0,-944.374456856481,160.21681951604847,29.547150254078304
1.01,-810.6934326271078,151.44148006863054,31.1054417520017
1.02,-1112.7681479420437,141.82417216578477,32.571770013173776
1.03,-1835.665963584545,127.08200160815183,33.91630088204346
1.04,-2164.315561901098,107.08209398072361,35.08712135998783
1.05,-1784.3185134393689,87.33892360402128,36.059226447911556
1.06,-1233.6745922458906,72.24895807559498,36.857165856309635
1.07,-733.835478353056,62.41140772260025,37.530467685300614
1.08,-277.59869065551743,57.35423687755738,38.1292959083014
1.09,-157.62651421898784,55.178110853184855,38.69195764695511
1.1,-504.7633911050197,51.866161326564814,39.227179007853856
1.11,-1005.0998507735266,44.316845117172086,39.70809404007254
1.12,-1272.860861851164,32.927041554048635,40.09431347342864
1.13,-935.1786047648734,21.88684422096845,40.36838290230373
1.14,-39.15163954349188,17.015192999426624,40.5628930884057
1.15,1035.297767153186,21.995923637475094,40.757948671590206
1.16,1639.433064816595,35.369577797324,41.0447761787642
1.17,1180.083576628005,49.467161004547,41.46895987277356
1.18,-229.15610876345124,54.22179834386977,41.98740466951564
1.19,-1359.26877987405,46.27967390068227,42.4899120307384
1.2,-1250.8953641888384,33.22885318036783,42.887454666143654
1.21,-387.6231045432124,25.036260836707577,43.17878023622903
1.22,145.9224054675379,23.827757341329203,43.423100327119215
1.23,-511.5369999200033,21.999684369066877,43.6522375356712
1.24,-3068.151228322238,4.101243227855672,43.78274217365581
1.25,-7383.81145388555,-48.15857018318327,43.56245553887918
1.26,-11551.570226481525,-142.83547858501865,42.60748529503817
1.27,-12509.620119572151,-263.14143031528704,40.57760075053664
1.28,-9255.15876763568,-371.9653247513262,37.402066975203574
1.29,-4256.175586124638,-439.5219965201278,33.3446303688463
1.3,1332.0052422709462,-454.14284823939624,28.876306145048684
1.31,7465.69634455272,-410.1543403052779,24.554820202325313
1.32,11590.225540152542,-314.8747308817516,20.929674846390164
1.33,12178.033204381934,-196.0334371590792,18.37513400618601
1.34,10207.903366495677,-84.10375430469115,16.974448048867156
1.35,6953.013057238609,1.7008278139802684,16.5624334164136
1.36,4015.499996288116,56.5433930816139,16.85365452089157
1.37,2249.4331623033863,87.86805887457142,17.575711780672496
1.38,1613.8182784744022,107.18431607846036,18.550973655437655
1.39,1829.0811380470236,124.39881316106748,19.708889301635296
1.4,2215.235446331115,144.62039608295817,21.053985347855424
1.41,1946.8929150512115,165.4310378898698,22.604242517719562
1.42,652.8269658965669,178.42963729460868,24.323545893641956
1.43,-821.4377922243359,177.58658316296984,26.103626995929847
1.44,-1375.0366674809256,166.60421086444353,27.824580966066915
1.45,-1088.4552475729877,154.28675128917396,29.429035776835
1.46,-435.01409451545305,146.66940457873176,30.93381655617453
1.47,345.18169567014974,146.22024258450523,32.39826479199071
1.48,652.4063380404365,151.20818275305817,33.88540691867853
1.49,164.83708166117214,155.2943998515662,35.417919831701646
1.5,-615.2526008832857,153.04232225545562,36.959603442236755
1.51,-887.7360002090925,145.52737924999371,38.452451949764004
1.52,-518.8799641170701,138.4942994283629,39.87256034315579
1.53,89.26658990376208,136.34623255729636,41.246763003084084
1.54,579.2375703279989,139.68875335845516,42.62693793266284
1.55,714.3507816987676,146.156695118589,44.056165175048065
1.56,515.834322365265,152.30762063890916,45.548486753835554
1.57,84.87647696498,155.31117463556038,47.0865807302079
1.58,-500.3357454728635,153.23387829302095,48.6293059948508
1.59,-861.5628684984268,146.4243852231645,50.12759731243173
1.6,-642.667419883667,138.90323378125404,51.554235407453824
1.61,-168.73912889172948,134.84620103737706,52.92298258154698
1.62,-113.6164181640226,133.4344233020983,54.26438570324436
1.63,-669.686296670103,129.51790972792767,55.57914736839449
1.64,-1550.8118759729998,118.41541886471217,56.81881401135769
1.65,-2230.4176872643498,99.50927104852542,57.90843746092388
1.66,-2172.718931243689,77.49358795598522,58.79345175594643
1.67,-1420.8692674035449,59.52564696274905,59.4785479305401
1.68,-617.5145531883256,49.3337278597897,60.0228448046528
1.69,-275.1903932999933,44.870203127348105,60.49386445958849
1.7,-457.39543424794886,41.207273989608396,60.924251845173266
1.71,-752.3711401379069,35.15844111767912,61.306080420709705
1.72,-528.6108826160848,28.75353100390916,61.625640281317644
1.73,302.58168647047427,27.623385023181108,61.9075248614531
1.74,1167.3597823689634,34.9730923673783,62.220507248405895
1.75,1600.9815997085884,48.814799277766056,62.63944670663162
1.76,1436.5143543678585,64.0022790481483,63.203532098261185
1.77,646.4068187120396,74.41688491354779,63.895627918069664
1.78,-467.6338972058171,75.3107495210789,64.6442660902428
1.79,-1065.8215540055876,67.64347226502188,65.3590371991733
1.8,-898.3483121679513,57.82262293415419,65.98636767516918
1.81,-506.9498828567922,50.796131959030475,66.52946144963511
1.82,-523.3179744540968,45.64479267247603,67.01166607279264
1.83,-1666.7963408748988,34.694221095831054,67.41336114163417
1.84,-4121.288083528343,5.753798973814845,67.6156012419824
1.85,-6779.387689331135,-48.74957989048255,67.40062233739907
1.86,-8465.261645846169,-124.97282656636908,66.53201030511481
1.87,-8711.526950457539,-210.8567695478876,64.85286232454352
1.88,-8363.663964041441,-296.2327241203825,62.31741485620217
1.89,-7287.07753375218,-374.4864316093506,58.9638190775535
1.9,-2539.3910421981054,-423.618774489102,54.97329304706124
1.91,5622.190241185862,-408.20477849416324,50.814175282144916
1.92,12109.929217400491,-319.5441812012315,47.175430483667945
1.93,13542.002472861092,-191.28452274992355,44.62128696391217
1.94,10871.034212870203,-69.21933932126707,43.318767653556215
1.95,6802.943719247343,19.15055033932066,43.068423708646485
1.96,3361.598255345725,69.973260212286,43.51404276140452
1.97,1427.4673021308038,93.91858799966863,44.33350200246429
1.98,911.3149405110872,105.61249921287809,45.33115743852703
1.99,883.5151162467093,114.58664949666708,46.43215318207476
2.0,663.5709177955221,122.32207966687824,47.61669682789248
2.01,269.49972265416903,126.98743286912669,48.863244390572504
2.02,122.1032540998772,128.9454477528969,50.14290879368262
2.03,109.94461843729466,130.10568711558278,51.43816446802502
2.04,-83.32494726048894,130.2387854714668,52.73988683096027
2.05,-128.81101548484463,129.17810565774013,54.03697128660631
2.06,141.09752496631074,129.23953820514745,55.329059505920746
2.07,304.83416414659274,131.46919665071198,56.63260318020004
2.08,167.8466160393371,133.83260055164163,57.95911216621181
2.09,-127.8369612240256,134.03264882571818,59.29843841309861
2.1,-422.3769016802513,131.2815795111968,60.62500955478318
2.11,-439.4317491973423,126.97253625680884,61.91628013362321
2.12,-87.47806320807274,124.33798719478176,63.17283275088116
2.13,393.80049393264864,125.86959934840463,64.4238706835971
2.14,796.537125206969,131.82128744410272,65.71232511755964
2.15,1004.9546115565976,140.82874612792057,67.07557528541976
2.16,737.1941420107412,149.53948989575727,68.52741646553815
2.17,-51.98360575886425,152.96554257701666,70.03994162790202
2.18,-678.3512219204949,149.31386843861986,71.5513386829802
2.19,-537.1489395917251,143.23636763105876,73.01408986332859
2.2,-45.29449067116463,140.3241504797443,74.43189245388261
2.21,85.95924921329235,140.52747427245495,75.83615057764361
2.22,-288.8065274851041,139.5132378810959,77.23635413841136
2.23,-1075.5852340525057,132.69127907340786,78.59737672318387
2.24,-2098.987477283966,116.8184155167255,79.84492519613454
2.25,-2628.545052416523,93.18075286822305,80.89492103805928
2.26,-2045.4956185841856,69.81054951321951,81.70987754996649
2.27,-857.4386037598795,55.29587840149919,82.33540968954009
2.28,32.825279893621655,51.1728117821679,82.86775314045842
2.29,287.3214446253812,52.77354540476291,83.38748492639307
2.3000000000000003,-19.268235986648698,54.11381144795658,83.92192171065666
2.31,-551.5959858936898,51.25949033855488,84.44878821958922
2.32,-806.2332665022658,44.4703440765751,84.92743739166487
2.33,-535.3186516111873,37.76258448600784,85.33860203447779
2.34,68.94513733323821,35.430716914618095,85.70456854148092
2.35,572.2900989508671,38.63689309603862,86.0749065915342
2.36,710.7230316302638,45.05195874894427,86.49335085075911
2.37,374.6059653227037,50.47860373370911,86.97100366317238
2.38,-418.2031021058376,50.260618049793436,87.47469977208989
2.39,-1108.1849858427806,42.628677610050346,87.93914625038911
2.4,-978.947136349381,32.19301699908954,88.31325472343481
2.41,-381.3686563376479,25.391438035654392,88.60117699860852
2.42,-148.78334483287517,22.740678029801778,88.84183757893581
2.43,-759.0531202695266,18.20149570428977,89.04654844760627
2.44,-2691.0539009589693,0.9509605981472902,89.14231072911845
2.45,-6074.415834936719,-42.87638808133115,88.93268359170253
2.46,-10319.961951764804,-124.84827701483877,88.09406026622167
2.47,-13155.235738020729,-242.22426546376644,86.25869755382865
2.48,-11535.059267640769,-365.67574049207394,83.21919752404945
2.49,-5862.085981090247,-452.66146673572905,79.12751148791044
2.5,1199.839345031194,-475.97269991602434,74.48434065465167
2.51,8312.978142417931,-428.4086124787787,69.96243409267765
2.52,13311.290030465316,-320.28727161436245,66.21895467221195
2.53,13985.030356545514,-183.8056696793083,63.6984899657436
2.54,11049.815930318744,-58.631438244986995,62.48630442612212
2.5500000000000003,6571.482871376218,29.475055763487802,62.340522513714625
2.56,2900.870864298588,76.83682444186184,62.87208191474137
2.57,1302.3640174631475,97.85299885067052,63.74553103120403
2.58,1156.1469043042823,110.14555345950767,64.78552379275492
2.59,1524.4128174350194,123.54835206820417,65.95399332039348
2.6,1859.7785897911892,140.46930910433522,67.27408162625618
2.61,1591.213327582062,157.72426869120147,68.76504951523386
2.62,681.8030763364164,169.08935071079387,70.39911761224383
2.63,-509.072428819924,169.95300394837633,72.09432938553968
2.64,-1487.2023185031817,159.9716302117608,73.74395255634036
2.65,-1663.823419319754,144.21650152264613,75.26489321501239
2.66,-957.471792350616,131.11002546429427,76.6415258499471
2.67,46.96243782852319,126.5574786916838,77.92986337072699
2.68,632.9098841884345,129.95684030176858,79.21243496569426
2.69,375.9638918876858,135.00120918214918,80.53722521311384
2.7,-286.3974308278269,135.44904148744848,81.88947646646183
2.71,-385.0777386296418,132.09166564016115,83.22718000209987
2.72,158.90698418427468,130.96081186793432,84.54244238964034
2.73,677.32565018158,135.1419750397636,85.87295632417883
2.74,905.0318624250832,143.05376260279692,87.26393501239163
2.75,853.1675543672791,151.84475968675872,88.7384276238394
2.76,412.2332226442217,158.17176357181623,90.28851024013227
2.77,-274.47207572866887,158.86056930639398,91.87367190452332
2.78,-708.665870321123,153.944879576145,93.43769914893602
2.79,-649.1997147726569,147.1555516506761,94.94320130507012
2.8000000000000003,-311.684330071787,142.3511314264539,96.39073472045577
2.81,2.2123419450147703,140.80377148582002,97.80650923501713
2.82,-7.84085922189808,140.77562889943562,99.2144062369434
2.83,-615.7185508282325,137.65783184918496,100.60657354068651
2.84,-1499.4575471468793,127.0819513593094,101.93027245672899
2.85,-2004.080407200565,109.56426158757218,103.1135035214634
2.86,-1929.027101330703,89.89872404491584,104.11081844962584
2.87,-1446.0125431459478,73.02352582253258,104.92542969896309
2.88,-916.0494301216016,61.21321595619483,105.59661340785672
2.89,-755.7240680053538,52.85434846556005,106.16695122996549
2.9,-712.8774253167626,45.51134099894947,106.65877967728804
2.91,-418.6920738927152,39.85349350290208,107.0856038497973
2.92,-103.42001236824105,37.2429330715973,107.47108598266979
2.93,108.06428470953637,37.266154433303775,107.8436314201943
2.94,416.6136157726101,39.88954393571451,108.22940991203939
2.95,577.8203740752932,44.86171388495402,108.65316620114272
2.96,252.10558999848948,49.011343705322936,109.12253148909411
2.97,-322.5937975021156,48.6589026678048,109.61088272095975
2.98,-772.5852132000244,43.183007614294105,110.07009227237025
2.99,-915.9473974318504,34.740344561134734,110.45970903324739
3.0,-471.25956612746336,27.804309743338166,110.77243230476975
3.01,358.0537292936486,27.23828055916909,111.0476452562823
3.02,813.2811623449132,33.0949550173619,111.34931143416495
3.03,185.9388015042761,38.091054836607846,111.70524148343479
3.04,-1993.954730512608,29.050975191566188,112.04095163357566
3.0500000000000003,-5805.3388970014,-9.945492946003853,112.13647904480347
3.06,-10155.733501451785,-89.75085493826978,111.6379973053821
3.0700000000000003,-12548.1908713783,-203.2704768024202,110.17289064667865
3.08,-10824.154423508478,-320.1322032768541,107.55587724628228
3.09,-5815.465685129233,-403.3303038200427,103.93856471079779
3.1,355.3685105371516,-430.63078969300307,99.76875924323257
3.11,6687.518348191047,-395.4163553993621,95.63852351777074
3.12,11242.96356647246,-305.76394582604456,92.1326220116437
3.13,12186.238217353444,-188.61793690691502,89.6607125979789
3.14,10509.786016602831,-75.13781573713364,88.34193383475866
3.15,7599.057244688454,15.406400569322798,88.0432767589196
3.16,4244.904512155998,74.62620935354505,88.49343980853395
3.17,1605.6881788939154,103.87917280879462,89.38596671934565
3.18,500.8837160669068,114.41203228359873,90.47742274480761
3.19,595.4783241683775,119.89384248477515,91.64895211864948
3.2,873.9206929702228,127.24083757046814,92.88462551892569
3.21,697.8793285855763,135.09983767824713,94.19632889516926
3.22,203.16811494152296,139.60507489588264,95.5698534580399
3.23,-375.5495933427264,138.74316750387663,96.96159467003869
3.24,-811.5789474146887,132.80752480008957,98.31934813155853
3.25,-769.0173291023079,124.90454341750458,99.6079084726465
3.26,-318.2081782500618,119.46841588074274,100.82977326913773
3.27,159.05295749139228,118.6726397769494,102.0204785474262
3.28,490.968652297125,121.92274782589199,103.2234554854404
3.29,623.0739497229908,127.49296083599256,104.47053402874982
3.3000000000000003,281.73892853817443,132.01702522729838,105.76808395906627
3.31,-222.166115654681,132.31488929171584,107.08974353166134
3.3200000000000003,-135.3926631119942,130.52709539788248,108.40395345510933
3.33,614.9071482305245,132.92466782347512,109.72121227121612
3.34,1231.687108766068,142.15763910845808,111.09662380587578
3.35,1050.976092578998,153.5709551151834,112.57526677699398
3.36,327.91961647543445,160.46543366045557,114.14544872087218
3.37,-426.9187485750492,159.9704379999575,115.74762807917425
3.38,-920.9364208601178,153.23116215278168,117.31363607993795
3.39,-913.8167985175772,144.0573960558932,118.80007887098132
3.4,-460.5448137012433,137.1855879947991,120.20629379123478
3.41,-178.0966133067697,133.99238085975904,121.56218363550758
3.42,-553.3002239982402,130.335396673234,122.88382252317254
3.43,-1326.8887594863802,120.93445175581088,124.14017176531776
3.44,-1893.418923659713,104.83291334008041,125.26900859079721
3.45,-1969.0966344994488,85.5203355492846,126.22077483524404
3.46,-1622.7963630760717,67.560870561407,126.98618086579751
3.47,-925.061303200501,54.821582230024134,127.59809312975466
3.48,-221.66020853757703,49.08797467133374,128.11764091426144
3.49,-67.11106330978274,47.64411831209694,128.6013013791786
3.5,-454.82644157995264,45.03443078764827,129.06469412467735
3.51,-877.4025221310517,38.373285969093246,129.48173270846107
3.52,-956.8707909183062,29.201919403846453,129.81960873532577
3.53,-388.36615972208944,22.475734650644476,130.07799700559823
3.54,725.0264673480839,24.159036188774447,130.31117085979534
3.5500000000000003,1774.7278662541569,36.65780785678565,130.61525508002313
3.56,1979.457796835782,55.42873617223535,131.07568780016823
3.5700000000000003,1069.0392980912932,70.67122164687072,131.70618758926375
3.58,-268.0599794263049,74.67611824019566,132.43292428869907
3.59,-1190.1804073124931,67.38491630650168,133.14322946143255
3.6,-1460.2901937311508,54.13256330128346,133.75081685947148
3.61,-1200.4051496698405,40.82908658427851,134.2256251088993
3.62,-705.1508290263935,31.301306690797336,134.58627707527467
3.63,-883.3027479538957,23.35903880589589,134.85957880275814
3.64,-2819.6279978270845,4.844385076990989,135.00059592217258
3.65,-6244.817801988919,-40.47784392208903,134.8224286279471
3.66,-9966.9153242728,-121.53650955339762,134.01235686056967
3.67,-12582.797437002167,-234.28507335977247,132.2332489460038
3.68,-11815.57485710399,-356.2769348303033,129.28043890505344
3.69,-6908.193886513605,-449.89577854839126,125.24957533815997
3.7,196.12060932529937,-483.45614493433277,120.58281572074635
3.71,7444.224258617717,-445.25442059461767,115.9392628931016
3.72,12764.971502844675,-344.2084417873057,111.99194858119198
3.73,13965.890719835465,-210.55413067390498,109.21813571888592
3.74,11414.296347980537,-83.65319533482497,107.74709908884226
3.75,7650.081445591568,11.66869363303556,107.38717658033332
3.76,4226.586640991412,71.05203406595047,107.80078021882825
3.77,1737.243770004739,100.87118612093123,108.66039631976265
3.78,753.7641524689319,113.32622573329958,109.73138337903382
3.79,932.2807939050311,121.7564504651694,110.90679676002615
3.8,1229.146776731968,132.5635883183544,112.17839695394377
3.81,1248.733812605902,144.95299126504375,113.56597985186076
3.82,983.7433149423308,156.1153769027849,115.0713216926999
3.83,248.02876967055292,162.27423732584933,116.66326976384306
3.84,-652.8689657730138,160.25003634533704,118.27589113219899
3.85,-1107.3773024048987,151.44880500444748,119.83438533894791
3.86,-752.1322722264968,142.1512571312905,121.3023856496266
3.87,166.84324628674153,139.22481200159172,122.709265995291
3.88,918.9112016984536,144.65358424151768,124.12865797650655
3.89,871.8450486821187,153.60736549342053,125.61996272518124
3.9,214.638773274791,159.03978460320508,127.18319847566437
3.91,-350.7437216250008,158.35925986145403,128.77019369798768
3.92,-433.9593812258542,154.43574434719977,130.33416871903094
3.93,-203.8438205825809,151.2467283381576,131.86258108245772
3.94,-53.28373807477326,149.9610905448708,133.36862017687287
3.95,-74.68034100833289,149.32127014945527,134.8650319803445
3.96,27.42835741243268,149.08501023147576,136.35706338224915
3.97,92.13684380898616,149.68283623758285,137.85090261459445
3.98,-219.1465722022953,149.0477875956163,139.34455573376044
3.99,-579.4732888458493,145.0546882903756,140.8150681131904
4.0,-548.8519975237363,139.41306185852767,142.23740686393492
4.01,-183.13404569085412,135.75313164245472,143.61323783143985
4.0200000000000005,-101.13354632691768,134.33179368236586,144.96366245806394
4.03,-708.8044519344218,130.28210369105915,146.28673194493106
4.04,-1550.8345499754237,118.98390868150992,147.5330620067939
4.05,-2003.0857345785969,101.21430725873981,148.63405308649516
4.0600000000000005,-1960.9629444667944,81.39406386351286,149.5470949421064
4.07,-1518.1788237329722,63.99835502251402,150.27405703653653
4.08,-886.4027483878787,51.97544716190976,150.85392604745866
4.09,-583.5472120617258,44.62569735966174,151.3369317700665
4.1,-706.070118166702,38.1776107085196,151.7509483104074
4.11,-806.3375514543197,30.615572360414493,152.0949142257521
4.12,-669.5710873517726,23.236029166384032,152.36417223338609
4.13,-235.6400462151321,18.70997349854951,152.57390224671076
4.14,584.7011159331462,20.455278847139578,152.76972850843921
4.15,1453.2002627930294,30.644785740770455,153.02522883137877
4.16,1753.5027032944993,46.6783005712081,153.41184426293867
4.17,1085.0007462351189,60.87081781885619,153.94958985488898
4.18,-202.79030030308277,65.28187004851637,154.58035329422586
4.19,-1132.2840798859518,58.606498147571195,155.1997951352063
4.2,-1131.6578462149066,47.2867885170669,155.7292615685295
4.21,-661.2997839613189,38.322000366185776,156.15730551294575
4.22,-783.6492406723536,31.097255243017415,156.50440179099178
4.23,-2553.295508600325,14.412531496654022,156.73195072469014
4.24,-5874.693627030819,-27.727414181501697,156.6653763112659
4.25,-9402.842792165422,-104.1150962774829,156.00616375897098
4.26,-11524.258743651357,-208.7506039565668,154.44183525780073
4.2700000000000005,-10970.554998858725,-321.22467266911724,151.7919588746723
4.28,-7691.142326314339,-414.53315929498257,148.1131697148518
4.29,-3228.8322327961077,-469.1330320905348,143.69483875792423
4.3,1677.2027676763464,-476.89117941613364,138.96471770039088
4.3100000000000005,7203.135256873824,-432.4894892933828,134.4178143568433
4.32,11849.740997780827,-337.2251080201096,130.56924137027585
4.33,13782.618342934948,-209.0633113165307,127.83779927359265
4.34,12596.322250463509,-77.16860834953843,126.40663967526231
4.3500000000000005,8817.3218857743,29.899612331650616,126.17029469517287
4.36,4126.919662039854,94.62082007072138,126.79289685718473
4.37,727.546815592208,118.89315245888169,127.86046671983274
4.38,-386.20093693853903,120.59988185215003,129.0579318913879
4.39,274.9304283185373,120.04352930905003,130.2611489471939
4.4,1621.2226615614254,129.52429475844986,131.5089880675314
4.41,2598.404914976453,150.62243264113926,132.90972170452935
4.42,2493.060189512172,176.07975816358237,134.54323265855297
4.43,1141.361773929124,194.25186798078886,136.39489078927483
4.44,-481.09436181013655,197.5532050413838,138.3539161543857
4.45,-1262.4756562188013,188.8353549512391,140.2858589543488
4.46,-1260.5194604899048,176.22037936769559,142.11113762594348
4.47,-1177.1665278582825,164.03194942595465,143.81239926991174
4.48,-1170.442347183798,152.29390505074426,145.39402854229522
4.49,-1028.6713023076525,141.29833680328701,146.86198975156537
4.5,-772.5729049865046,132.29211576681624,148.22994201441588
4.51,-475.3878699601184,126.05231189208313,149.52166415271037
4.5200000000000005,-16.557874282839197,123.59258317086834,150.76988862802514
4.53,780.8239538673844,127.41391356879106,152.02492111172344
4.54,1646.2294245489386,139.54918046087266,153.35973658187177
4.55,2023.2796495153257,157.89672583119398,154.84696611333212
4.5600000000000005,1636.078443283975,176.19351629519048,156.51741732396403
4.57,629.9185752933805,187.52350138807725,158.33600241238037
4.58,-382.1366272558973,188.76241112826466,160.21743197496207
4.59,-872.8803117950657,182.48732643300986,162.07368066276845
4.6000000000000005,-898.985124317789,173.6279992524456,163.85425729119572
4.61,-724.7916483592296,165.5091153890605,165.54994286440325
4.62,-830.3914266719557,157.73320001390456,167.1661544414181
4.63,-1658.2632377818695,145.28992669163543,168.6812700749458
4.64,-2687.3436503670187,123.56189225089099,170.02552916965843
4.65,-2903.926546807737,95.60554126501721,171.12136633723796
4.66,-2219.168382504408,69.99006661845648,171.94934437665532
4.67,-1233.3100830782062,52.727674290543405,172.56293308120033
4.68,-375.0412208244335,44.685917771030205,173.05000104150818
4.69,89.93251757250337,43.260374254770554,173.48973250163718
4.7,83.29127707504024,44.12649322800827,173.92666683905108
4.71,-233.4729203534792,43.375585011616074,174.3641772302492
4.72,-542.9297972935672,39.49357142338084,174.7785230124242
4.73,-469.2843747885052,34.43250056297048,175.14815337235595
4.74,114.35894776228392,32.65787342783938,175.48360524231
4.75,885.2583748788974,37.65596004104528,175.83517440965443
4.76,1212.6359999480717,48.145431915180126,176.26418136943556
