Time (s),Acceleration_mm_s2,Velocity_mm_s,Displacement_mm
0.42,-482.0452636913448,146.2529738604525,11.912028527394057
0.43,-1074.5154876351216,138.47017010382018,13.268966025979342
0.44,-1917.1154352302813,123.51201548949317,14.50598256917618
0.45,-2511.2133351253665,101.37037163771492,15.552242532288158
0.46,-2319.361352061934,77.21749820177843,16.362955972078197
0.47,-1412.8090672741057,58.556646105098224,16.956617560144515
0.48,-380.3461038996126,49.59087024922963,17.40986836620657
0.49,131.31077256519904,48.345693592557566,17.81005342948843
0.5,-130.75750341327642,48.34845993831718,18.20205657615709
0.51,-700.1572394058207,44.19388622422169,18.571444465434936
0.52,-883.3102656383538,36.27654869900082,18.8789276568508
0.53,-521.7366153590732,29.251314294013685,19.11053413695679
0.54,155.23164789396031,27.41878945668812,19.296915232431743
0.55,901.3449850985188,32.701672621650516,19.49952995510932
0.56,1277.125698402512,43.59402603915567,19.781603406171282
0.5700000000000001,678.9638485624491,53.374473773980476,20.16511367571078
0.58,-673.5941057202027,53.40132248819171,20.595497693736533
0.59,-1483.7233302399495,42.61473530839095,20.97020009280585
0.6,-1073.8863022003866,29.826687146189265,21.225745169053358
0.61,-21.978676714412668,24.34736225161527,21.389132338962167
0.62,488.0317253662232,26.677627494874322,21.536036001256143
0.63,-667.4233138058738,25.78066955267607,21.68933584906143
0.64,-3767.362431922942,3.6067408240319914,21.72709153644025
0.65,-7792.319736473072,-54.191670017948084,21.366796056018313
0.66,-11473.48669319165,-150.5207021662717,20.24151802412173
0.67,-12944.964616090248,-272.6129587126812,18.035220471128337
0.68,-9976.95870555058,-387.2225753208853,14.662362586955705
0.6900000000000001,-3718.3949591206174,-455.6993436442413,10.39551422716942
0.7000000000000001,2762.4712992298305,-460.47896194369525,5.785549585733587
0.71,8452.182456757779,-404.4056931637572,1.4538206786453431
0.72,11985.2293104135,-302.21863432790076,-2.0689044540188815
0.73,11980.853011929765,-182.38822271618443,-4.46947904554311
0.74,10012.209842503242,-72.4229084440194,-5.71481702783741
0.75,7657.765593062842,15.926968733811023,-5.96731024275651
0.76,4706.386545472418,77.74772942648733,-5.471442068195245
0.77,1838.299320042595,110.4711587540624,-4.507695889156033
0.78,448.6611350238833,121.90596102939479,-3.3290812387875532
0.79,524.296914213243,126.77075127558042,-2.0752691888763635
0.8,990.4729924461428,134.34460080887735,-0.7658439663118045
0.81,1169.6917322269758,145.14542443224295,0.6284481290943279
0.8200000000000001,897.9877063438282,155.48382162509697,2.120936387584122
0.8300000000000001,157.2847198566012,160.7601837560991,3.683645632417652
0.84,-834.7987958045818,157.3726133763592,5.2479380699895435
0.85,-1361.3031509483358,146.3921036425946,6.7329278468088924
0.86,-1013.8030330385986,134.51657272265993,8.096783872491988
0.87,-86.54045538309619,129.01485528055144,9.367368807445507
0.88,724.7390604424552,132.20584830584824,10.620104963750615
0.89,736.6795743212298,139.51294147966667,11.918805418114795
0.9,61.07014876588791,143.50169009510225,13.2672091831087
0.91,-501.7231175559105,141.29842525115214,14.617753711040772
0.92,-530.6765596940776,136.1364268649022,15.924903331762938
0.93,-61.24841658636775,133.17680198349998,17.18511212862492
0.94,690.6410527400593,136.32376516426845,18.43995188954194
0.95,1385.4773165549975,146.70435701074373,19.755817037914916
0.96,1509.1640797687774,161.1775639923626,21.188750509715796
0.97,803.2147725289288,172.73945825385113,22.744043942842133
0.98,-264.0608104059622,175.43522806446595,24.36249278756155
0.99,-917.6232212105242,169.5268079063835,25.956866452578723
1.0,-944.374456856481,160.21681951604847,27.46755666674243
1.01,-810.6934326271078,151.44148006863054,28.880718923842494
1.02,-1112.7681479420437,141.82417216578477,30.195311949089497
1.03,-1835.665963584545,127.08200160815183,31.382143603869388
1.04,-2164.315561901098,107.08209398072361,32.3901992614047
1.05,-1784.3185134393689,87.33892360402128,33.19549282758178
1.06,-1233.6745922458906,72.24895807559498,33.82346507479997
1.07,-733.835478353056,62.41140772260025,34.324283069271985
1.08,-277.59869065551743,57.35423687755738,34.74849573581141
1.09,-157.62651421898784,55.178110853184855,35.1346016870928
1.1,-504.7633911050197,51.866161326564814,35.491473932751575
1.11,-1005.0998507735266,44.316845117172086,35.79252702014541
1.12,-1272.860861851164,32.927041554048635,35.99785272123401
1.13,-935.1786047648734,21.88684422096845,36.090562539358544
1.14,-39.15163954349188,17.015192999426624,36.10364736183321
1.15,1035.297767153186,21.995923637475094,36.11720943029262
1.16,1639.433064816595,35.369577797324,36.222016752779275
1.17,1180.083576628005,49.467161004547,36.46296944455469
1.18,-229.15610876345124,54.22179834386977,36.79650717009029
1.19,-1359.26877987405,46.27967390068227,37.112519458656486
1.2,-1250.8953641888384,33.22885318036783,37.32251178359142
1.21,-387.6231045432124,25.036260836707577,37.42576816690842
1.22,145.9224054675379,23.827757341329203,37.481737816509614
1.23,-511.5369999200033,21.999684369066877,37.52232064993629
1.24,-3068.151228322238,4.101243227855672,37.46456116148129
1.25,-7383.81145388555,-48.15857018318327,37.058053154071125
1.26,-11551.570226481525,-142.83547858501865,35.92256749567896
1.27,-12509.620119572151,-263.14143031528704,33.72321953642154
1.28,-9255.15876763568,-371.9653247513262,30.39494733228304
1.29,-4256.175586124638,-439.5219965201278,26.20582317229614
1.3,1332.0052422709462,-454.14284823939624,21.628811453756025
1.31,7465.69634455272,-410.1543403052779,17.220788883477493
1.32,11590.225540152542,-314.8747308817516,13.527665309904627
1.33,12178.033204381934,-196.0334371590792,10.91825884735197
1.34,10207.903366495677,-84.10375430469115,9.46998502558295
1.35,6953.013057238609,1.7008278139802684,9.012680541163748
1.36,4015.499996288116,56.5433930816139,9.257382137413511
1.37,2249.4331623033863,87.86805887457142,9.929542200208465
1.38,1613.8182784744022,107.18431607846036,10.850280054598754
1.39,1829.0811380470236,124.39881316106748,11.948154722292413
1.4,2215.235446331115,144.62039608295817,13.22678451466998
1.41,1946.8929150512115,165.4310378898698,14.703156476111449
1.42,652.8269658965669,178.42963729460868,16.340347552773675
1.43,-821.4377922243359,177.58658316296984,18.029826511786258
1.44,-1375.0366674809256,166.60421086444353,19.65202657951371
1.45,-1088.4552475729877,154.28675128917396,21.150198983330387
1.46,-435.01409451545305,146.66940457873176,22.541704863856566
1.47,345.18169567014974,146.22024258450523,23.886122334174384
1.48,652.4063380404365,151.20818275305817,25.24639813855789
1.49,164.83708166117214,155.2943998515662,26.6450164963231
1.5,-615.2526008832857,153.04232225545562,28.04576660632392
1.51,-887.7360002090925,145.52737924999371,29.39092203828191
1.52,-518.8799641170701,138.4942994283629,30.656975279515326
1.53,89.26658990376208,136.34623255729636,31.871022049746397
1.54,579.2375703279989,139.68875335845516,33.084940994428536
1.55,714.3507816987676,146.156695118589,34.34159739562969
1.56,515.834322365265,152.30762063890916,35.6547493795451
1.57,84.87647696498,155.31117463556038,37.00687913913785
1.58,-500.3357454728635,153.23387829302095,38.356856381761844
1.59,-861.5628684984268,146.4243852231645,39.655871960846056
1.6,-642.667419883667,138.90323378125404,40.8770975055888
1.61,-168.73912889172948,134.84620103737706,42.03461545628355
1.62,-113.6164181640226,133.4344233020983,43.15913848509102
1.63,-669.686296670103,129.51790972792767,44.25153064948994
1.64,-1550.8118759729998,118.41541886471217,45.263741305990884
1.65,-2230.4176872643498,99.50927104852542,46.121597931779284
1.66,-2172.718931243689,77.49358795598522,46.77157916566782
1.67,-1420.8692674035449,59.52564696274905,47.2193919635602
1.68,-617.5145531883256,49.3337278597897,47.52487039348452
1.69,-275.1903932999933,44.870203127348105,47.7559105981781
1.7,-457.39543424794886,41.207273989608396,47.94536649384406
1.71,-752.3711401379069,35.15844111767912,48.0855590940336
1.72,-528.6108826160848,28.75353100390916,48.16309335986833
1.73,302.58168647047427,27.623385023181108,48.20275305030376
1.74,1167.3597823689634,34.9730923673783,48.273156760070286
1.75,1600.9815997085884,48.814799277766056,48.44863573720453
1.76,1436.5143543678585,64.0022790481483,48.76765752318993
1.77,646.4068187120396,74.41688491354779,49.21245457628343
1.78,-467.6338972058171,75.3107495210789,49.71128728471428
1.79,-1065.8215540055876,67.64347226502188,50.17392810167657
1.8,-898.3483121679513,57.82262293415419,50.54725228478408
1.81,-506.9498828567922,50.796131959030475,50.83489432895376
1.82,-523.3179744540968,45.64479267247603,51.06051345735072
1.83,-1666.7963408748988,34.694221095831054,51.2048974835613
1.84,-4121.288083528343,5.753798973814845,51.150101895989984
1.85,-6779.387689331135,-48.74957989048255,50.680447376449614
1.86,-8465.261645846169,-124.97282656636908,49.56277616744452
1.87,-8711.526950457539,-210.8567695478876,47.644210045938856
1.88,-8363.663964041441,-296.2327241203825,44.88321876470952
1.89,-7287.07753375218,-374.4864316093506,41.32197487113054
1.9,-2539.3910421981054,-423.618774489102,37.14479159643509
1.91,5622.190241185862,-408.20477849416324,32.82074546236118
1.92,12109.929217400491,-319.5441812012315,29.03609066056479
1.93,13542.002472861092,-191.28452274992355,26.349537405104975
1.94,10871.034212870203,-69.21933932126707,24.921783004275277
1.95,6802.943719247343,19.15055033932066,24.54808186406872
1.96,3361.598255345725,69.973260212286,24.868732412242625
1.97,1427.4673021308038,93.91858799966863,25.55975069503589
1.98,911.3149405110872,105.61249921287809,26.42461910044313
1.99,883.5151162467093,114.58664949666708,27.387986769770897
2.0,663.5709177955221,122.32207966687824,28.429667763510686
2.01,269.49972265416903,126.98743286912669,29.527834249559746
2.02,122.1032540998772,128.9454477528969,30.653461159406515
2.03,109.94461843729466,130.10568711558278,31.788973249580174
2.04,-83.32494726048894,130.2387854714668,32.92524213445286
2.05,-128.81101548484463,129.17810565774013,34.05121495714841
2.06,141.09752496631074,129.23953820514745,35.166586660580535
2.07,304.83416414659274,131.46919665071198,36.287779683185526
2.08,167.8466160393371,133.83260055164163,37.42621722585131
2.09,-127.8369612240256,134.03264882571818,38.57171575537441
2.1,-422.3769016802513,131.2815795111968,39.6987954625737
2.11,-439.4317491973423,126.97253625680884,40.78511571120665
2.12,-87.47806320807274,124.33798719478176,41.83145998682228
2.13,393.80049393264864,125.86959934840463,42.86708542994053
2.14,796.537125206969,131.82128744410272,43.93476216458356
2.15,1004.9546115565976,140.82874612792057,45.07152227078146
2.16,737.1941420107412,149.53948989575727,46.29074663364535
2.17,-51.98360575886425,152.96554257701666,47.56425543702918
2.18,-678.3512219204949,149.31386843861986,48.83027422964682
2.19,-537.1489395917251,143.23636763105876,50.041560282945234
2.2,-45.29449067116463,140.3241504797443,51.20206605913176
2.21,85.95924921329235,140.52747427245495,52.34329256197829
2.22,-288.8065274851041,139.5132378810959,53.47477864213231
2.23,-1075.5852340525057,132.69127907340786,54.561622220770296
2.24,-2098.987477283966,116.8184155167255,55.530124840252356
2.25,-2628.545052416523,93.18075286822305,56.29722007876621
2.26,-2045.4956185841856,69.81054951321951,56.82661570772006
2.27,-857.4386037598795,55.29587840149919,57.164887108057194
2.28,32.825279893621655,51.1728117821679,57.408744406180645
2.29,287.3214446253812,52.77354540476291,57.63883381115472
2.3000000000000003,-19.268235986648698,54.11381144795658,57.882404242441226
2.31,-551.5959858936898,51.25949033855488,58.11722439761693
2.32,-806.2332665022658,44.4703440765751,58.302894201844126
2.33,-535.3186516111873,37.76258448600784,58.420488550433774
2.34,68.94513733323821,35.430716914618095,58.49252278214973
2.35,572.2900989508671,38.63689309603862,58.568546528041985
2.36,710.7230316302638,45.05195874894427,58.692055833330556
2.37,374.6059653227037,50.47860373370911,58.8738601025151
2.38,-418.2031021058376,50.260618049793436,59.080668430375454
2.39,-1108.1849858427806,42.628677610050346,59.247389334131306
2.4,-978.947136349381,32.19301699908954,59.32339031814112
2.41,-381.3686563376479,25.391438035654392,59.31325603034825
2.42,-148.78334483287517,22.740678029801778,59.25614702762215
2.43,-759.0531202695266,18.20149570428977,59.163553606811135
2.44,-2691.0539009589693,0.9509605981472902,58.9630193088817
2.45,-6074.415834936719,-42.87638808133115,58.459625210608465
2.46,-10319.961951764804,-124.84827701483877,57.33289687570198
2.47,-13155.235738020729,-242.22426546376644,55.22004649249241
2.48,-11535.059267640769,-365.67574049207394,51.91964373039964
2.49,-5862.085981090247,-452.66146673572905,47.58881790578933
2.5,1199.839345031194,-475.97269991602434,42.730918837167906
2.51,8312.978142417931,-428.4086124787787,38.01796721381792
2.52,13311.290030465316,-320.28727161436245,34.10311535438546
2.53,13985.030356545514,-183.8056696793083,31.42473739467752
2.54,11049.815930318744,-58.631438244986995,30.06148909578076
2.5500000000000003,6571.482871376218,29.475055763487802,29.766128647456405
2.56,2900.870864298588,76.83682444186184,30.146199608240728
2.57,1302.3640174631475,97.85299885067052,30.86455048107987
2.58,1156.1469043042823,110.14555345950767,31.745020526417605
2.59,1524.4128174350194,123.54835206820417,32.748922603785886
2.6,1859.7785897911892,140.46930910433522,33.89866585510034
2.61,1591.213327582062,157.72426869120147,35.21268557535762
2.62,681.8030763364164,169.08935071079387,36.66251990400576
2.63,-509.072428819924,169.95300394837633,38.16594301891511
2.64,-1487.2023185031817,159.9716302117608,39.6164883587672
2.65,-1663.823419319754,144.21650152264613,40.931741872352035
2.66,-957.471792350616,131.11002546429427,42.09683263475031
2.67,46.96243782852319,126.5574786916838,43.168244304752555
2.68,632.9098841884345,129.95684030176858,44.22856182022123
2.69,375.9638918876858,135.00120918214918,45.32558530730261
2.7,-286.3974308278269,135.44904148744848,46.44444737784734
2.71,-385.0777386296418,132.09166564016115,47.54324015891795
2.72,158.90698418427468,130.96081186793432,48.61421003372612
2.73,677.32565018158,135.1419750397636,49.695000348423285
2.74,905.0318624250832,143.05376260279692,50.83054914145289
2.75,853.1675543672791,151.84475968675872,52.04351654413616
2.76,412.2332226442217,158.17176357181623,53.32563116462689
2.77,-274.47207572866887,158.86056930639398,54.636238864872844
2.78,-708.665870321123,153.944879576145,55.919264778739105
2.79,-649.1997147726569,147.1555516506761,57.13764310019885
2.8000000000000003,-311.684330071787,142.3511314264539,58.29225063300657
2.81,2.2123419450147703,140.80377148582002,59.4094850218301
2.82,-7.84085922189808,140.77562889943562,60.5132951136376
2.83,-615.7185508282325,137.65783184918496,61.5959351052938
2.84,-1499.4575471468793,127.0819513593094,62.605035851229594
2.85,-2004.080407200565,109.56426158757218,63.46932558138418
2.86,-1929.027101330703,89.89872404491584,64.1443073069989
2.87,-1446.0125431459478,73.02352582253258,64.63412396355447
2.88,-916.0494301216016,61.21321595619483,64.97878113408585
2.89,-755.7240680053538,52.85434846556005,65.22137336141365
2.9,-712.8774253167626,45.51134099894947,65.3846357996925
2.91,-418.6920738927152,39.85349350290208,65.48240267234075
2.92,-103.42001236824105,37.2429330715973,65.53854538118719
2.93,108.06428470953637,37.266154433303775,65.58153536461813
2.94,416.6136157726101,39.88954393571451,65.6374772871809
2.95,577.8203740752932,44.86171388495402,65.7309274084028
2.96,252.10558999848948,49.011343705322936,65.86929123287243
2.97,-322.5937975021156,48.6589026678048,66.02585425241438
2.98,-772.5852132000244,43.183007614294105,66.15263848480573
2.99,-915.9473974318504,34.740344561134734,66.20954396945447
3.0,-471.25956612746336,27.804309743338166,66.18965590477194
3.01,358.0537292936486,27.23828055916909,66.13254451200307
3.02,813.2811623449132,33.0949550173619,66.1020396364363
3.03,185.9388015042761,38.091054836607846,66.12567983727763
3.04,-1993.954730512608,29.050975191566188,66.12908303748142
3.0500000000000003,-5805.3388970014,-9.945492946003853,65.89348739646567
3.06,-10155.733501451785,-89.75085493826978,65.06803062875909
3.0700000000000003,-12548.1908713783,-203.2704768024202,63.284909350205375
3.08,-10824.154423508478,-320.1322032768541,60.364556470059945
3.09,-5815.465685129233,-403.3303038200427,56.46350771490259
3.1,355.3685105371516,-430.63078969300307,52.032233736100665
3.11,6687.518348191047,-395.4163553993621,47.66248802058563
3.12,11242.96356647246,-305.76394582604456,43.935803581886304
3.13,12186.238217353444,-188.61793690691502,41.256574697380394
3.14,10509.786016602831,-75.13781573713364,39.738106954489346
3.15,7599.057244688454,15.406400569322798,39.242252629257045
3.16,4244.904512155998,74.62620935354505,39.49395360047703
3.17,1605.6881788939154,103.87917280879462,40.18454810873228
3.18,500.8837160669068,114.41203228359873,41.06962411352327
3.19,595.4783241683775,119.89384248477515,42.029947719928316
3.2,873.9206929702228,127.24083757046814,43.04929301460352
3.21,697.8793285855763,135.09983767824713,44.139191408892856
3.22,203.16811494152296,139.60507489588264,45.28515239190467
3.23,-375.5495933427264,138.74316750387663,46.443509135883936
3.24,-811.5789474146887,132.80752480008957,47.56225628441675
3.25,-769.0173291023079,124.90454341750458,48.6065625423772
3.26,-318.2081782500618,119.46841588074274,49.57928520217409
3.27,159.05295749139228,118.6726397769494,50.516140528060255
3.28,490.968652297125,121.92274782589199,51.46052187874409
3.29,623.0739497229908,127.49296083599256,52.44406241994325
3.3000000000000003,281.73892853817443,132.01702522729838,53.47290428850842
3.31,-222.166115654681,132.31488929171584,54.520591041797964
3.3200000000000003,-135.3926631119942,130.52709539788248,55.555626960419715
3.33,614.9071482305245,132.92466782347512,56.58852134764388
3.34,1231.687108766068,142.15763910845808,57.674113217892035
3.35,1050.976092578998,153.5709551151834,58.856992408065196
3.36,327.91961647543445,160.46543366045557,60.12503848018369
3.37,-426.9187485750492,159.9704379999575,61.41858174929332
3.38,-920.9364208601178,153.23116215278168,62.66966680130674
3.39,-913.8167985175772,144.0573960558932,63.83532904438837
3.4,-460.5448137012433,137.1855879947991,64.9153362448186
3.41,-178.0966133067697,133.99238085975904,65.93986995864594
3.42,-553.3002239982402,130.335396673234,66.92520130207934
3.43,-1326.8887594863802,120.93445175581088,67.84064279150344
3.44,-1893.418923659713,104.83291334008041,68.62463221889799
3.45,-1969.0966344994488,85.5203355492846,69.22851647102807
3.46,-1622.7963630760717,67.560870561407,69.64395288907362
3.47,-925.061303200501,54.821582230024134,69.9045858272656
3.48,-221.66020853757703,49.08797467133374,70.07201294371353
3.49,-67.11106330978274,47.64411831209694,70.20289504158754
3.5,-454.82644157995264,45.03443078764827,70.31295634815085
3.51,-877.4025221310517,38.373285969093246,70.37634495727488
3.52,-956.8707909183062,29.201919403846453,70.36064987921888
3.53,-388.36615972208944,22.475734650644476,70.26594295874388
3.54,725.0264673480839,24.159036188774447,70.14662122887627
3.5500000000000003,1774.7278662541569,36.65780785678565,70.09845192185853
3.56,1979.457796835782,55.42873617223535,70.2060902187936
3.5700000000000003,1069.0392980912932,70.67122164687072,70.48240705784968
3.58,-268.0599794263049,74.67611824019566,70.85309803849859
3.59,-1190.1804073124931,67.38491630650168,71.20558619517591
3.6,-1460.2901937311508,54.13256330128346,71.45410772524878
3.61,-1200.4051496698405,40.82908658427851,71.5692713948032
3.62,-705.1508290263935,31.301306690797336,71.57027374437267
3.63,-883.3027479538957,23.35903880589589,71.48435759449684
3.64,-2819.6279978270845,4.844385076990989,71.26724784034171
3.65,-6244.817801988919,-40.47784392208903,70.73363514338565
3.66,-9966.9153242728,-121.53650955339762,69.5739455591282
3.67,-12582.797437002167,-234.28507335977247,67.45586345633956
3.68,-11815.57485710399,-356.2769348303033,64.18053814831224
3.69,-6908.193886513605,-449.89577854839126,59.84892620851167
3.7,196.12060932529937,-483.45614493433277,54.90625575814255
3.71,7444.224258617717,-445.25442059461767,50.01138941584532
3.72,12764.971502844675,-344.2084417873057,45.833754728416025
3.73,13965.890719835465,-210.55413067390498,42.84464215677943
3.74,11414.296347980537,-83.65319533482497,41.16673749910208
3.75,7650.081445591568,11.66869363303556,40.602780915640174
3.76,4226.586640991412,71.05203406595047,40.81130263136443
3.77,1737.243770004739,100.87118612093123,41.46256413863733
3.78,753.7641524689319,113.32622573329958,42.32088344191895
3.79,932.2807939050311,121.7564504651694,43.27881533879673
3.8,1229.146776731968,132.5635883183544,44.32766345505078
3.81,1248.733812605902,144.95299126504375,45.48667012120293
3.82,983.7433149423308,156.1153769027849,46.757051902231844
3.83,248.02876967055292,162.27423732584933,48.10725497350813
3.84,-652.8689657730138,160.25003634533704,49.47127696015473
3.85,-1107.3773024048987,151.44880500444748,50.77462231106912
3.86,-752.1322722264968,142.1512571312905,51.98140950863906
3.87,166.84324628674153,139.22481200159172,53.121348405031945
3.88,918.9112016984536,144.65358424151768,54.26803668431626
3.89,871.8450486821187,153.60736549342053,55.48054472582599
3.9,214.638773274791,159.03978460320508,56.758561573927594
3.91,-350.7437216250008,158.35925986145403,58.05382901226964
3.92,-433.9593812258542,154.43574434719977,59.31971501314633
3.93,-203.8438205825809,151.2467283381576,60.54388673969024
3.94,-53.28373807477326,149.9610905448708,61.73967620493485
3.95,-74.68034100833289,149.32127014945527,62.91990756836445
3.96,27.42835741243268,149.08501023147576,64.08987927541774
3.97,92.13684380898616,149.68283623758285,65.25579991522423
3.98,-219.1465722022953,149.0477875956163,66.41570576921828
3.99,-579.4732888458493,145.0546882903756,67.54678705790498
4.0,-548.8519975237363,139.41306185852767,68.62428017960627
4.01,-183.13404569085412,135.75313164245472,69.65011059137564
4.0200000000000005,-101.13354632691768,134.33179368236586,70.64553254190973
4.03,-708.8044519344218,130.28210369105915,71.60875901863295
4.04,-1550.8345499754237,118.98390868150992,72.4908136350933
4.05,-2003.0857345785969,101.21430725873981,73.22384569122059
4.0600000000000005,-1960.9629444667944,81.39406386351286,73.76620310909769
4.07,-1518.1788237329722,63.99835502251402,74.12069937751016
4.08,-886.4027483878787,51.97544716190976,74.32706554649013
4.09,-583.5472120617258,44.62569735966174,74.4360209127525
4.1,-706.070118166702,38.1776107085196,74.47578726582792
4.11,-806.3375514543197,30.615572360414493,74.44565441526672
4.12,-669.5710873517726,23.236029166384032,74.34133786078621
4.13,-235.6400462151321,18.70997349854951,74.17831253474033
4.14,584.7011159331462,20.455278847139578,74.00226810248645
4.15,1453.2002627930294,30.644785740770455,73.88647958329888
4.16,1753.5027032944993,46.6783005712081,73.9017295397845
4.17,1085.0007462351189,60.87081781885619,74.06727775607614
4.18,-202.79030030308277,65.28187004851637,74.32455098943593
4.19,-1132.2840798859518,58.606498147571195,74.56927286626431
4.2,-1131.6578462149066,47.2867885170669,74.72324560308955
4.21,-661.2997839613189,38.322000366185776,74.77553309976827
4.22,-783.6492406723536,31.097255243017415,74.74701623092523
4.23,-2553.295508600325,14.412531496654022,74.59969233880047
4.24,-5874.693627030819,-27.727414181501697,74.16045233574937
4.25,-9402.842792165422,-104.1150962774829,73.13373358453718
4.26,-11524.258743651357,-208.7506039565668,71.21155805795011
4.2700000000000005,-10970.554998858725,-321.22467266911724,68.21887326644756
4.28,-7691.142326314339,-414.53315929498257,64.21738368609392
4.29,-3228.8322327961077,-469.1330320905348,59.500057465520506
4.3,1677.2027676763464,-476.89117941613364,54.49608672594722
4.3100000000000005,7203.135256873824,-432.4894892933828,49.69943746548764
4.32,11849.740997780827,-337.2251080201096,45.621610156525584
4.33,13782.618342934948,-209.0633113165307,42.675717219543166
4.34,12596.322250463509,-77.16860834953843,41.03833483310677
4.3500000000000005,8817.3218857743,29.899612331650616,40.59797990375223
4.36,4126.919662039854,94.62082007072138,41.01447915543528
4.37,727.546815592208,118.89315245888169,41.87163877299288
4.38,-386.20093693853903,120.59988185215003,42.853758424825294
4.39,274.9304283185373,120.04352930905003,43.83669060322812
4.4,1621.2226615614254,129.52429475844986,44.859107074947794
4.41,2598.404914976453,150.62243264113926,46.02854150838601
4.42,2493.060189512172,176.07975816358237,47.423742200097585
4.43,1141.361773929124,194.25186798078886,49.029023329165355
4.44,-481.09436181013655,197.5532050413838,50.73310845080486
4.45,-1262.4756562188013,188.8353549512391,52.401725994514116
4.46,-1260.5194604899048,176.22037936769559,53.955869642778254
4.47,-1177.1665278582825,164.03194942595465,55.378845630312775
4.48,-1170.442347183798,152.29390505074426,56.67567252818278
4.49,-1028.6713023076525,141.29833680328701,57.85291556876568
4.5,-772.5729049865046,132.29211576681624,58.92476349245812
4.51,-475.3878699601184,126.05231189208313,59.91540320259884
4.5200000000000005,-16.557874282839197,123.59258317086834,60.85780953952404
4.53,780.8239538673844,127.41391356879106,61.802277813106215
4.54,1646.2294245489386,139.54918046087266,62.82140781683826
4.55,2023.2796495153257,157.89672583119398,63.987094161557124
4.5600000000000005,1636.078443283975,176.19351629519048,65.3292576453281
4.57,629.9185752933805,187.52350138807725,66.81210352007571
4.58,-382.1366272558973,188.76241112826466,68.35006541724412
4.59,-872.8803117950657,182.48732643300986,69.85528253452524
4.6000000000000005,-898.985124317789,173.6279992524456,71.27767986713776
4.61,-724.7916483592296,165.5091153890605,72.60849861314355
4.62,-830.3914266719557,157.73320001390456,73.85358663920759
4.63,-1658.2632377818695,145.28992669163543,74.9918587613716
4.64,-2687.3436503670187,123.56189225089099,75.95443726680384
4.65,-2903.926546807737,95.60554126501721,76.66502306221145
4.66,-2219.168382504408,69.99006661845648,77.10553609612066
4.67,-1233.3100830782062,52.727674290543405,77.33052917666234
4.68,-375.0412208244335,44.685917771030205,77.42850915128534
4.69,89.93251757250337,43.260374254770554,77.47889940835726
4.7,83.29127707504024,44.12649322800827,77.5262545770423
4.71,-233.4729203534792,43.375585011616074,77.57394614339921
4.72,-542.9297972935672,39.49357142338084,77.59835046594633
4.73,-469.2843747885052,34.43250056297048,77.57814092174868
4.74,114.35894776228392,32.65787342783938,77.52402482774423
4.75,885.2583748788974,37.65596004104528,77.48621602511321
4.76,1212.6359999480717,48.145431915180126,77.52564686996988
